Bosque,Polinizador,Subplot_Plant_Label,Visits_tot,homo_motif,hete_motif,Week,Year
3,Bombus_lapidarius,21-22 Lathyrus_linifolius,1,0,44,4,2021
3,Bombus_lapidarius,21-3 Pedicularis_sylvatica,1,0,44,4,2021
3,Bombus_pascuorum,21-4 Hippocrepis_comosa,1,0,15,4,2021
3,Bombus_lapidarius,21-4 Pedicularis_sylvatica,1,0,44,4,2021
3,Andrena_nitida,21-5 Hippocrepis_comosa,3,0,2,4,2021
3,Bombus_terrestris,22-1 Pedicularis_sylvatica,3,0,0,4,2021
3,Bombus_pascuorum,24-1 Lathyrus_linifolius,1,0,15,4,2021
3,Bombus_pascuorum,3-1 Lathyrus_linifolius,1,0,15,4,2021
3,Bombus_lapidarius,3-15 Viola_riviniana,1,0,44,4,2021
3,Bombus_lapidarius,3-19 Lathyrus_linifolius,1,0,44,4,2021
3,Bombus_lapidarius,4-15 Lathyrus_linifolius,1,0,44,4,2021
3,Bombus_pascuorum,4-15 Lathyrus_linifolius,1,0,15,4,2021
3,Bombus_lapidarius,5-15 Lathyrus_linifolius,1,0,44,4,2021
3,Bombus_pascuorum,5-5 Lathyrus_linifolius,1,1,14,4,2021
3,Bombus_pascuorum,5-5 Pedicularis_sylvatica,2,1,14,4,2021
3,Bombus_lapidarius,5-7 Lathyrus_linifolius,1,0,44,4,2021
3,Bombus_lapidarius,7-15 Lathyrus_linifolius,1,0,44,4,2021
3,Bombus_pascuorum,7-4 Lathyrus_linifolius,2,0,15,4,2021
3,Bombus_lapidarius,7-9 Lathyrus_linifolius,1,0,44,4,2021
3,Bombus_lapidarius,9-3 Lathyrus_linifolius,1,0,44,4,2021
3,Bombus_lapidarius,9-6 Lathyrus_linifolius,1,0,44,4,2021
3,Bombus_lapidarius,9-9 Lathyrus_linifolius,2,0,44,4,2021
4,Empis_sp,1-6 Scilla_verna,2,0,8,4,2021
4,Empis_sp,11-9 Scilla_verna,2,0,8,4,2021
4,Lasioglossum_sp,14-4 Scilla_verna,3,0,0,4,2021
4,Empis_sp,15-6 Scilla_verna,3,0,8,4,2021
4,Empis_sp,18-14 Scilla_verna,3,0,8,4,2021
4,Empis_sp,19-14 Scilla_verna,2,0,8,4,2021
4,Empis_sp,19-7 Scilla_verna,2,0,8,4,2021
4,Empis_sp,6-8 Scilla_verna,4,0,8,4,2021
4,Empis_sp,8-22 Scilla_verna,2,0,8,4,2021
4,Empis_sp,8-5 Scilla_verna,3,0,8,4,2021
5,C20,24-16 Scilla_verna,2,0,0,4,2021
1,Apis_mellifera,1-11 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,1-19 Taraxacum_sp,2,0,107,5,2021
1,Eristalis_sp,10-1 Taraxacum_sp,1,0,17,5,2021
1,Apis_mellifera,10-12 Taraxacum_sp,3,0,107,5,2021
1,Apis_mellifera,10-13 Taraxacum_sp,2,0,107,5,2021
1,Apis_mellifera,10-15 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,10-3 Taraxacum_sp,10,0,107,5,2021
1,Eristalis_sp,10-3 Taraxacum_sp,2,0,17,5,2021
1,Apis_mellifera,10-4 Taraxacum_sp,3,0,107,5,2021
1,Eristalis_sp,10-4 Taraxacum_sp,1,0,17,5,2021
1,Apis_mellifera,10-5 Taraxacum_sp,4,0,107,5,2021
1,Apis_mellifera,10-6 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,10-7 Taraxacum_sp,1,0,107,5,2021
1,Vanessa_cardui,10-7 Taraxacum_sp,1,0,8,5,2021
1,Apis_mellifera,11-12 Taraxacum_sp,1,0,107,5,2021
1,Eupeodes_corollae,11-14 Bellis_perennis,2,0,14,5,2021
1,Apis_mellifera,11-14 Taraxacum_sp,4,0,107,5,2021
1,Apis_mellifera,11-15 Taraxacum_sp,2,0,107,5,2021
1,Apis_mellifera,11-3 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,11-4 Taraxacum_sp,8,0,107,5,2021
1,Eristalis_sp,11-4 Taraxacum_sp,2,0,17,5,2021
1,Apis_mellifera,11-6 Taraxacum_sp,2,0,107,5,2021
1,Apis_mellifera,11-7 Taraxacum_sp,3,0,107,5,2021
1,Apis_mellifera,11-8 Taraxacum_sp,3,0,107,5,2021
1,Eupeodes_corollae,12-15 Bellis_perennis,1,0,14,5,2021
1,Apis_mellifera,12-18 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,12-19 Taraxacum_sp,8,0,107,5,2021
1,Eristalis_sp,12-4 Taraxacum_sp,1,0,17,5,2021
1,Apis_mellifera,12-5 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,12-6 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,12-7 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,12-8 Helleborus_viridis,1,1,106,5,2021
1,Apis_mellifera,12-8 Taraxacum_sp,2,1,106,5,2021
1,Apis_mellifera,13-18 Taraxacum_sp,3,0,107,5,2021
1,Vanessa_cardui,13-2 Taraxacum_sp,1,0,8,5,2021
1,Apis_mellifera,13-5 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,13-6 Taraxacum_sp,2,0,107,5,2021
1,Apis_mellifera,14-11 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,14-14 Taraxacum_sp,2,0,107,5,2021
1,Apis_mellifera,14-19 Taraxacum_sp,1,0,107,5,2021
1,Eupeodes_corollae,15-1 Bellis_perennis,2,0,14,5,2021
1,Apis_mellifera,15-1 Taraxacum_sp,2,0,107,5,2021
1,Apis_mellifera,15-12 Taraxacum_sp,3,0,107,5,2021
1,Apis_mellifera,15-18 Taraxacum_sp,4,0,107,5,2021
1,Apis_mellifera,15-19 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,15-5 Taraxacum_sp,6,0,107,5,2021
1,Bombus_pascuorum,15-8 Viola_riviniana,1,0,5,5,2021
1,Eupeodes_corollae,16-11 Bellis_perennis,2,0,14,5,2021
1,Apis_mellifera,16-11 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,16-12 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,16-18 Taraxacum_sp,2,0,107,5,2021
1,Apis_mellifera,16-19 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,16-5 Taraxacum_sp,1,0,107,5,2021
1,Eupeodes_corollae,16-7 Bellis_perennis,1,0,14,5,2021
1,Apis_mellifera,17-11 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,17-12 Taraxacum_sp,6,0,107,5,2021
1,Apis_mellifera,17-13 Taraxacum_sp,2,0,107,5,2021
1,Apis_mellifera,17-15 Taraxacum_sp,2,0,107,5,2021
1,Vanessa_cardui,17-21 Taraxacum_sp,1,0,8,5,2021
1,Empis_sp,17-3 Scilla_verna,2,0,0,5,2021
1,Apis_mellifera,17-4 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,18-1 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,18-11 Taraxacum_sp,2,0,107,5,2021
1,Apis_mellifera,18-12 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,18-16 Taraxacum_sp,2,0,107,5,2021
1,Apis_mellifera,18-2 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,18-21 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,18-3 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,18-4 Taraxacum_sp,2,0,107,5,2021
1,Eupeodes_corollae,18-7 Bellis_perennis,1,0,14,5,2021
1,Eupeodes_corollae,18-8 Bellis_perennis,1,0,14,5,2021
1,Apis_mellifera,18-9 Taraxacum_sp,4,0,107,5,2021
1,Apis_mellifera,19-1 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,19-16 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,19-17 Taraxacum_sp,3,0,107,5,2021
1,Apis_mellifera,19-21 Taraxacum_sp,2,0,107,5,2021
1,Apis_mellifera,19-3 Taraxacum_sp,6,0,107,5,2021
1,Lasioglossum_immunitum,19-3 Taraxacum_sp,2,0,0,5,2021
1,Apis_mellifera,19-4 Taraxacum_sp,3,0,107,5,2021
1,Eupeodes_corollae,19-5 Bellis_perennis,1,0,14,5,2021
1,Apis_mellifera,19-5 Taraxacum_sp,4,0,107,5,2021
1,Apis_mellifera,19-8 Helleborus_viridis,1,0,107,5,2021
1,Apis_mellifera,2-11 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,2-18 Taraxacum_sp,4,0,107,5,2021
1,Apis_mellifera,2-19 Taraxacum_sp,3,0,107,5,2021
1,Apis_mellifera,20-1 Helleborus_viridis,1,1,106,5,2021
1,Apis_mellifera,20-1 Taraxacum_sp,4,1,106,5,2021
1,Eupeodes_corollae,20-18 Bellis_perennis,2,0,14,5,2021
1,Eupeodes_corollae,20-19 Bellis_perennis,1,0,14,5,2021
1,Vanessa_cardui,20-2 Taraxacum_sp,1,0,8,5,2021
1,Apis_mellifera,20-21 Taraxacum_sp,1,0,107,5,2021
1,Eristalis_sp,20-22 Taraxacum_sp,1,0,17,5,2021
1,Apis_mellifera,20-3 Taraxacum_sp,3,0,107,5,2021
1,Vanessa_cardui,20-3 Taraxacum_sp,1,0,8,5,2021
1,Eupeodes_corollae,20-5 Bellis_perennis,1,0,14,5,2021
1,Apis_mellifera,20-5 Taraxacum_sp,6,0,107,5,2021
1,Eupeodes_corollae,21-16 Bellis_perennis,1,0,14,5,2021
1,Eupeodes_corollae,21-18 Bellis_perennis,1,0,14,5,2021
1,Eristalis_sp,21-18 Taraxacum_sp,1,0,17,5,2021
1,Apis_mellifera,21-2 Taraxacum_sp,2,0,107,5,2021
1,Eristalis_sp,21-3 Taraxacum_sp,1,0,17,5,2021
1,Apis_mellifera,22-1 Taraxacum_sp,2,0,107,5,2021
1,Bombus_pascuorum,22-11 Viola_riviniana,1,0,5,5,2021
1,Apis_mellifera,22-12 Helleborus_viridis,1,0,107,5,2021
1,Eupeodes_corollae,22-14 Bellis_perennis,1,0,14,5,2021
1,Eupeodes_corollae,22-15 Bellis_perennis,1,0,14,5,2021
1,Eristalis_sp,22-18 Taraxacum_sp,1,0,17,5,2021
1,Bombus_pascuorum,22-18 Viola_riviniana,1,0,5,5,2021
1,Bombus_pascuorum,22-19 Helleborus_viridis,1,0,5,5,2021
1,Apis_mellifera,22-2 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,22-3 Taraxacum_sp,2,0,107,5,2021
1,Apis_mellifera,22-4 Taraxacum_sp,4,0,107,5,2021
1,Apis_mellifera,23-1 Taraxacum_sp,3,0,107,5,2021
1,Eristalis_sp,23-18 Taraxacum_sp,2,0,17,5,2021
1,Apis_mellifera,23-19 Taraxacum_sp,3,0,107,5,2021
1,Eristalis_sp,23-19 Taraxacum_sp,2,0,17,5,2021
1,Bombus_pascuorum,23-19 Viola_riviniana,3,0,5,5,2021
1,Apis_mellifera,23-2 Taraxacum_sp,3,0,107,5,2021
1,Eristalis_sp,23-2 Taraxacum_sp,1,0,17,5,2021
1,Eristalis_sp,23-22 Taraxacum_sp,1,0,17,5,2021
1,Apis_mellifera,23-3 Taraxacum_sp,3,0,107,5,2021
1,Eristalis_sp,23-3 Taraxacum_sp,1,0,17,5,2021
1,Apis_mellifera,23-4 Taraxacum_sp,1,0,107,5,2021
1,Bombus_pascuorum,24-16 Viola_riviniana,1,0,5,5,2021
1,Vanessa_cardui,24-19 Taraxacum_sp,1,0,8,5,2021
1,Vanessa_cardui,24-2 Taraxacum_sp,1,0,8,5,2021
1,Vanessa_cardui,24-22 Taraxacum_sp,1,0,8,5,2021
1,Apis_mellifera,24-4 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,3-11 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,3-12 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,4-1 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,4-11 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,4-12 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,4-18 Taraxacum_sp,2,0,107,5,2021
1,Apis_mellifera,4-19 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,5-11 Taraxacum_sp,3,0,107,5,2021
1,Apis_mellifera,5-18 Taraxacum_sp,3,0,107,5,2021
1,Eristalis_sp,6-1 Taraxacum_sp,3,0,17,5,2021
1,Apis_mellifera,6-5 Taraxacum_sp,8,0,107,5,2021
1,Apis_mellifera,7-1 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,7-11 Taraxacum_sp,2,0,107,5,2021
1,Apis_mellifera,7-12 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,7-13 Taraxacum_sp,3,0,107,5,2021
1,Apis_mellifera,7-5 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,7-7 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,8-1 Helleborus_viridis,2,0,107,5,2021
1,Eristalis_sp,8-1 Taraxacum_sp,2,0,17,5,2021
1,Apis_mellifera,8-15 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,8-16 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,8-5 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,8-6 Taraxacum_sp,1,0,107,5,2021
1,Eristalis_sp,8-8 Taraxacum_sp,1,0,17,5,2021
1,Vanessa_cardui,8-8 Taraxacum_sp,2,0,8,5,2021
1,Apis_mellifera,9-14 Taraxacum_sp,1,0,107,5,2021
1,Eristalis_sp,9-2 Taraxacum_sp,1,0,17,5,2021
1,Apis_mellifera,9-3 Taraxacum_sp,5,0,107,5,2021
1,Apis_mellifera,9-5 Taraxacum_sp,1,0,107,5,2021
1,Apis_mellifera,9-6 Taraxacum_sp,2,0,107,5,2021
2,Apis_mellifera,1-17 Taraxacum_sp,1,0,91,5,2021
2,Bombus_pratorum,10-12 Taraxacum_sp,2,0,2,5,2021
2,Apis_mellifera,10-17 Taraxacum_sp,3,0,91,5,2021
2,Pieris_napi,10-3 Taraxacum_sp,1,0,4,5,2021
2,Pieris_napi,10-4 Cardamine_pratensis,1,0,4,5,2021
2,Apis_mellifera,10-5 Taraxacum_sp,3,0,91,5,2021
2,Lucilia_silvarum,10-9 Bellis_perennis,6,0,1,5,2021
2,Apis_mellifera,10-9 Taraxacum_sp,2,0,91,5,2021
2,Bombus_pratorum,11-12 Taraxacum_sp,1,0,2,5,2021
2,Apis_mellifera,11-18 Taraxacum_sp,2,0,91,5,2021
2,Apis_mellifera,11-5 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,11-8 Taraxacum_sp,3,0,91,5,2021
2,Apis_mellifera,11-9 Taraxacum_sp,2,0,91,5,2021
2,Apis_mellifera,12-14 Taraxacum_sp,2,0,91,5,2021
2,Orthoptera,12-23 Hutchinsia_alpina,3,0,0,5,2021
2,Apis_mellifera,12-4 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,13-11 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,13-13 Taraxacum_sp,2,0,91,5,2021
2,Apis_mellifera,13-14 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,13-3 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,13-4 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,13-9 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,14-11 Taraxacum_sp,2,0,91,5,2021
2,Apis_mellifera,14-14 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,14-4 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,15-11 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,15-12 Taraxacum_sp,5,0,91,5,2021
2,Apis_mellifera,15-13 Taraxacum_sp,2,0,91,5,2021
2,Apis_mellifera,15-14 Taraxacum_sp,2,0,91,5,2021
2,Apis_mellifera,15-15 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,15-18 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,15-19 Taraxacum_sp,3,0,91,5,2021
2,?=C19,15-7 Bellis_perennis,4,0,14,5,2021
2,Anthocharis_cardamines,15-7 Cardamine_pratensis,2,0,0,5,2021
2,Apis_mellifera,16-12 Taraxacum_sp,8,0,91,5,2021
2,Apis_mellifera,16-13 Taraxacum_sp,2,0,91,5,2021
2,Apis_mellifera,16-14 Taraxacum_sp,2,0,91,5,2021
2,Apis_mellifera,16-16 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,16-6 Taraxacum_sp,3,0,91,5,2021
2,C22,16-9 Bellis_perennis,2,0,1,5,2021
2,Apis_mellifera,16-9 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,17-13 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,17-2 Taraxacum_sp,6,0,91,5,2021
2,Apis_mellifera,17-9 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,18-1 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,18-11 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,18-12 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,18-13 Taraxacum_sp,2,0,91,5,2021
2,Apis_mellifera,18-14 Taraxacum_sp,1,0,91,5,2021
2,Andrena_cf_morio,18-6 Bellis_perennis,1,0,2,5,2021
2,Apis_mellifera,18-9 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,19-4 Taraxacum_sp,3,0,91,5,2021
2,Apis_mellifera,19-5 Taraxacum_sp,1,0,91,5,2021
2,Andrena_cf_morio,19-6 Taraxacum_sp,2,0,2,5,2021
2,Apis_mellifera,19-8 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,2-1 Taraxacum_sp,5,0,91,5,2021
2,Apis_mellifera,2-11 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,2-13 Taraxacum_sp,2,0,91,5,2021
2,Apis_mellifera,2-14 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,2-17 Taraxacum_sp,7,0,91,5,2021
2,Lucilia_silvarum,2-18 Hutchinsia_alpina,10,0,1,5,2021
2,Apis_mellifera,20-6 Taraxacum_sp,3,0,91,5,2021
2,Apis_mellifera,20-7 Taraxacum_sp,2,0,91,5,2021
2,Bombus_pratorum,21-1 Taraxacum_sp,1,0,2,5,2021
2,Apis_mellifera,21-7 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,21-8 Taraxacum_sp,2,0,91,5,2021
2,Apis_mellifera,22-13 Taraxacum_sp,1,0,91,5,2021
2,Andrena_cf_morio,22-8 Taraxacum_sp,1,0,2,5,2021
2,Apis_mellifera,22-8 Taraxacum_sp,2,0,91,5,2021
2,Apis_mellifera,23-13 Taraxacum_sp,3,0,91,5,2021
2,Apis_mellifera,23-14 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,24-1 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,24-11 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,3-11 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,3-13 Taraxacum_sp,1,0,91,5,2021
2,?=C19,3-14 Bellis_perennis,2,0,14,5,2021
2,Apis_mellifera,3-14 Taraxacum_sp,2,0,91,5,2021
2,Apis_mellifera,3-15 Taraxacum_sp,2,0,91,5,2021
2,Apis_mellifera,3-17 Taraxacum_sp,1,0,91,5,2021
2,?=C19,3-22 Hutchinsia_alpina,3,1,13,5,2021
2,?=C19,3-22 Potentilla_sterilis,1,1,13,5,2021
2,Empis_sp,3-23 Hutchinsia_alpina,3,0,1,5,2021
2,Apis_mellifera,3-9 Taraxacum_sp,2,0,91,5,2021
2,Apis_mellifera,4-11 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,4-15 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,4-16 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,4-17 Taraxacum_sp,2,0,91,5,2021
2,Apis_mellifera,4-18 Taraxacum_sp,1,0,91,5,2021
2,?=C19,4-21 Bellis_perennis,1,1,13,5,2021
2,?=C19,4-21 Hutchinsia_alpina,2,1,13,5,2021
2,?=C19,4-22 Hutchinsia_alpina,14,0,14,5,2021
2,C19,4-22 Hutchinsia_alpina,2,0,4,5,2021
2,Empis_sp,4-22 Hutchinsia_alpina,5,0,1,5,2021
2,Apis_mellifera,5-18 Taraxacum_sp,1,0,91,5,2021
2,C19,5-22 Bellis_perennis,2,0,4,5,2021
2,C22,5-22 Hutchinsia_alpina,6,0,1,5,2021
2,Apis_mellifera,6-12 Taraxacum_sp,3,0,91,5,2021
2,?=C19,6-19 Taraxacum_sp,1,0,14,5,2021
2,?=C19,6-2 Taraxacum_sp,1,0,14,5,2021
2,C19,6-21 Hutchinsia_alpina,4,0,4,5,2021
2,C19,6-22 Bellis_perennis,3,0,4,5,2021
2,C19,6-23 Bellis_perennis,1,0,4,5,2021
2,?=C19,6-4 Bellis_perennis,4,0,14,5,2021
2,Apis_mellifera,6-6 Taraxacum_sp,5,0,91,5,2021
2,Apis_mellifera,6-7 Taraxacum_sp,6,0,91,5,2021
2,Apis_mellifera,7-14 Taraxacum_sp,2,0,91,5,2021
2,Apis_mellifera,7-17 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,7-18 Taraxacum_sp,1,0,91,5,2021
2,Pieris_napi,7-2 Bellis_perennis,1,1,3,5,2021
2,Pieris_napi,7-2 Taraxacum_sp,1,1,3,5,2021
2,?=C19,7-21 Hutchinsia_alpina,10,0,14,5,2021
2,Apis_mellifera,7-6 Taraxacum_sp,2,0,91,5,2021
2,Apis_mellifera,7-7 Taraxacum_sp,3,0,91,5,2021
2,Apis_mellifera,7-8 Taraxacum_sp,6,0,91,5,2021
2,Apis_mellifera,7-9 Taraxacum_sp,2,0,91,5,2021
2,Apis_mellifera,8-1 Taraxacum_sp,1,0,91,5,2021
2,?=C19,8-21 Hutchinsia_alpina,1,0,14,5,2021
2,?=C22,8-21 Hutchinsia_alpina,7,0,0,5,2021
2,?=C19,8-22 Hutchinsia_alpina,2,0,14,5,2021
2,Pieris_napi,8-3 Bellis_perennis,1,0,4,5,2021
2,Apis_mellifera,8-4 Taraxacum_sp,3,0,91,5,2021
2,Apis_mellifera,8-5 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,8-6 Taraxacum_sp,2,0,91,5,2021
2,?=C19,8-8 Bellis_perennis,2,0,14,5,2021
2,Apis_mellifera,8-8 Taraxacum_sp,3,0,91,5,2021
2,Apis_mellifera,8-9 Taraxacum_sp,5,0,91,5,2021
2,Apis_mellifera,9-1 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,9-17 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,9-18 Taraxacum_sp,1,0,91,5,2021
2,Apis_mellifera,9-6 Taraxacum_sp,2,0,91,5,2021
2,?=C19,9-8 Bellis_perennis,2,0,14,5,2021
2,Apis_mellifera,9-9 Taraxacum_sp,10,0,91,5,2021
4,Empis_sp,1-22 Scilla_verna,3,0,7,5,2021
4,Empis_sp,11-1 Scilla_verna,2,0,7,5,2021
4,Empis_sp,12-11 Scilla_verna,2,0,7,5,2021
4,Empis_sp,20-21 Scilla_verna,2,0,7,5,2021
4,Empis_sp,4-24 Scilla_verna,2,0,7,5,2021
4,Empis_sp,5-23 Scilla_verna,2,0,7,5,2021
4,Empis_sp,6-15 Scilla_verna,3,0,7,5,2021
4,Empis_sp,8-18 Scilla_verna,2,0,7,5,2021
2,Apis_mellifera,1-19 Taraxacum_sp,2,0,31,6,2021
2,Apis_mellifera,1-2 Taraxacum_sp,3,0,31,6,2021
2,Apis_mellifera,1-21 Taraxacum_sp,1,0,31,6,2021
2,Apis_mellifera,10-12 Taraxacum_sp,1,0,31,6,2021
2,Anthocharis_cardamines,10-4 Cardamine_pratensis,1,0,8,6,2021
2,Andrena_cf_morio,14-4 Taraxacum_sp,2,0,0,6,2021
2,Apis_mellifera,14-5 Taraxacum_sp,2,0,31,6,2021
2,Vanessa_atalanta,14-5 Taraxacum_sp,1,0,1,6,2021
2,Anthocharis_cardamines,14-6 Cardamine_pratensis,1,0,8,6,2021
2,Lasioglossum_sp,14-6 Cardamine_pratensis,7,0,0,6,2021
2,Anthocharis_cardamines,14-7 Cardamine_pratensis,5,0,8,6,2021
2,Macroglossum_stellatarum,14-7 Cardamine_pratensis,2,0,1,6,2021
2,Anthocharis_cardamines,16-1 Cardamine_pratensis,3,0,8,6,2021
2,Macroglossum_stellatarum,16-1 Cardamine_pratensis,2,0,1,6,2021
2,Apis_mellifera,16-16 Taraxacum_sp,2,0,31,6,2021
2,Platycheirus_albimanus,16-2 Bellis_perennis,1,1,1,6,2021
2,Platycheirus_albimanus,16-2 Taraxacum_sp,2,1,1,6,2021
2,Bombylius_sp,16-4 Cardamine_pratensis,2,0,3,6,2021
2,Apis_mellifera,16-5 Taraxacum_sp,9,0,31,6,2021
2,Apis_mellifera,16-6 Taraxacum_sp,4,0,31,6,2021
2,Pieris_sp,17-1 Cardamine_pratensis,1,0,2,6,2021
2,Apis_mellifera,17-1 Taraxacum_sp,1,0,31,6,2021
2,Anthocharis_cardamines,17-5 Cardamine_pratensis,1,0,8,6,2021
2,Bombylius_sp,17-5 Cardamine_pratensis,2,0,3,6,2021
2,Pieris_brassicae,17-5 Cardamine_pratensis,1,0,3,6,2021
2,Anthocharis_cardamines,17-8 Cardamine_pratensis,1,0,8,6,2021
2,Apis_mellifera,18-3 Taraxacum_sp,3,0,31,6,2021
2,Apis_mellifera,18-4 Taraxacum_sp,1,0,31,6,2021
2,Apis_mellifera,18-5 Bellis_perennis,1,0,31,6,2021
2,Lucilia_silvarum,18-6 Bellis_perennis,2,0,2,6,2021
2,Pieris_napi,19-19 Cardamine_pratensis,2,0,0,6,2021
2,Apis_mellifera,19-5 Taraxacum_sp,2,0,31,6,2021
2,Apis_mellifera,19-6 Bellis_perennis,2,0,31,6,2021
2,Lucilia_silvarum,19-6 Bellis_perennis,2,0,2,6,2021
2,Bombylius_sp,19-6 Cardamine_pratensis,3,0,3,6,2021
2,Anthocharis_cardamines,19-7 Cardamine_pratensis,1,0,8,6,2021
2,Pieris_brassicae,19-7 Cardamine_pratensis,2,0,3,6,2021
2,Bombus_pascuorum,2-16 Vicia_pyrenaica,2,0,0,6,2021
2,Bombus_sylvestris,20-1 Taraxacum_sp,2,0,2,6,2021
2,Bombus_sylvestris,20-2 Taraxacum_sp,2,0,2,6,2021
2,Pieris_brassicae,21-2 Cardamine_pratensis,2,0,3,6,2021
2,Apis_mellifera,21-5 Taraxacum_sp,1,0,31,6,2021
2,Apis_mellifera,21-6 Taraxacum_sp,1,0,31,6,2021
2,Platycheirus_albimanus,21-7 Taraxacum_sp,3,0,2,6,2021
2,Apis_mellifera,22-1 Taraxacum_sp,2,0,31,6,2021
2,Bombus_sylvestris,22-4 Taraxacum_sp,1,0,2,6,2021
2,Eupeodes_niger,22-5 Cardamine_pratensis,3,0,0,6,2021
2,Pieris_brassicae,22-5 Cardamine_pratensis,3,0,3,6,2021
2,Vanessa_atalanta,22-5 Cardamine_pratensis,1,0,1,6,2021
2,Pieris_sp,23-9 Cardamine_pratensis,1,0,2,6,2021
2,Apis_mellifera,24-13 Taraxacum_sp,2,0,31,6,2021
2,Lucilia_silvarum,24-2 Bellis_perennis,2,0,2,6,2021
2,Apis_mellifera,24-2 Taraxacum_sp,2,0,31,6,2021
2,Pieris_sp,24-8 Cardamine_pratensis,1,0,2,6,2021
2,Eristalis_tenax,24-9 Cardamine_pratensis,2,0,0,6,2021
