Bosque,Polinizador,Subplot_Plant_Label,Visits_tot,homo_motif,hete_motif,Week,Year
2,Syrphus_ribesii,10-9 Bellis_perennis,1,0,5,12,2020
2,Sphaerophoria_scripta,10-9 Ranunculus_sp,2,0,10,12,2020
2,S118,11-14 Bellis_perennis,1,1,1,12,2020
2,S118,11-14 Plantago_sp,2,1,1,12,2020
2,Bombus_pascuorum,11-22 Lotus_corniculatus,3,0,57,12,2020
2,Eristalis_sp,11-9 Bellis_perennis,7,1,11,12,2020
2,Eupeodes_corollae,11-9 Bellis_perennis,2,1,6,12,2020
2,Syrphus_ribesii,11-9 Bellis_perennis,1,0,5,12,2020
2,Eristalis_sp,11-9 Potentilla_erecta,1,1,11,12,2020
2,Eupeodes_corollae,11-9 Potentilla_erecta,1,1,6,12,2020
2,Bombus_pascuorum,12-10 Lotus_corniculatus,1,0,57,12,2020
2,Bombus_pascuorum,12-14 Plantago_sp,1,0,57,12,2020
2,S118,12-14 Ranunculus_sp,1,0,2,12,2020
2,Eristalis_sp,12-16 Bellis_perennis,2,0,12,12,2020
2,Eristalis_sp,12-17 Bellis_perennis,2,0,12,12,2020
2,Bombus_pascuorum,12-22 Geranium_robertianum,1,1,56,12,2020
2,Bombus_pascuorum,12-22 Lotus_corniculatus,2,1,56,12,2020
2,Sphaerophoria_scripta,12-3 Bellis_perennis,2,1,9,12,2020
2,Sphaerophoria_scripta,12-3 Prunella_vulgaris,1,1,9,12,2020
2,Bombus_pascuorum,13-10 Prunella_vulgaris,1,1,56,12,2020
2,Bombus_pascuorum,13-10 Trifolium_pratense,4,1,56,12,2020
2,Syrphus_ribesii,13-11 Ranunculus_sp,1,0,5,12,2020
2,Bombus_pascuorum,13-23 Vicia_pyrenaica,1,0,57,12,2020
2,Bombus_pascuorum,14-10 Prunella_vulgaris,2,0,57,12,2020
2,Syrphus_ribesii,14-18 Ranunculus_sp,2,0,5,12,2020
2,Syrphus_ribesii,14-20 Ranunculus_sp,1,0,5,12,2020
2,Bombus_pascuorum,14-22 Prunella_vulgaris,1,0,57,12,2020
2,Bombus_pascuorum,14-8 Prunella_vulgaris,1,0,57,12,2020
2,Bombus_pascuorum,15-10 Prunella_vulgaris,2,0,57,12,2020
2,Sirfido_ojos_rojos,15-19 Plantago_sp,1,0,3,12,2020
2,Sirfido_ojos_rojos,15-20 Plantago_sp,1,0,3,12,2020
2,Apis_mellifera,15-3 Trifolium_repens,1,0,17,12,2020
2,Apis_mellifera,15-4 Plantago_sp,3,0,17,12,2020
2,Apis_mellifera,15-6 Trifolium_repens,1,0,17,12,2020
2,Bombus_pascuorum,15-9 Prunella_vulgaris,10,0,57,12,2020
2,S113,16-23 Ranunculus_sp,1,0,3,12,2020
2,Apis_mellifera,16-4 Trifolium_repens,1,0,17,12,2020
2,Bombus_pascuorum,16-9 Prunella_vulgaris,2,0,57,12,2020
2,Syrphus_ribesii,17-12 Bellis_perennis,2,0,5,12,2020
2,Eupeodes_corollae,17-13 Bellis_perennis,1,1,6,12,2020
2,Eupeodes_corollae,17-13 Plantago_sp,2,1,6,12,2020
2,Bombus_pascuorum,17-16 Lotus_corniculatus,1,1,56,12,2020
2,Bombus_pascuorum,17-16 Prunella_vulgaris,2,1,56,12,2020
2,Abeja_culo_rayas,17-16 Trifolium_repens,1,0,3,12,2020
2,Bombus_pascuorum,17-17 Lotus_corniculatus,6,0,57,12,2020
2,Bombus_pascuorum,17-19 Trifolium_pratense,1,0,57,12,2020
2,Eupeodes_corollae,17-2 Ranunculus_sp,1,0,7,12,2020
2,S113,17-21 Geranium_robertianum,1,0,3,12,2020
2,S113,17-22 Ranunculus_sp,1,0,3,12,2020
2,Bombus_pascuorum,17-24 Trifolium_pratense,3,0,57,12,2020
2,Apis_mellifera,17-4 Trifolium_repens,1,0,17,12,2020
2,Apis_mellifera,18-10 Trifolium_repens,1,0,17,12,2020
2,S136,18-11 Trifolium_repens,2,0,1,12,2020
2,S136,18-12 Trifolium_repens,2,0,1,12,2020
2,Sphaerophoria_scripta,18-13 Bellis_perennis,4,0,10,12,2020
2,Bombus_pascuorum,18-17 Lotus_corniculatus,5,0,57,12,2020
2,Abeja_culo_rayas,18-18 Trifolium_repens,1,0,3,12,2020
2,Eupeodes_corollae,18-2 Bellis_perennis,1,0,7,12,2020
2,Apis_mellifera,18-2 Trifolium_repens,1,0,17,12,2020
2,Sirfido_ojos_rojos,18-21 Ranunculus_sp,2,0,3,12,2020
2,Bombus_pascuorum,18-21 Trifolium_repens,1,0,57,12,2020
2,S113,18-22 Geranium_robertianum,1,0,3,12,2020
2,Sirfido_rayas_foto,18-23 Ranunculus_sp,2,0,0,12,2020
2,Apis_mellifera,18-3 Trifolium_repens,1,0,17,12,2020
2,Apis_mellifera,18-4 Trifolium_repens,3,0,17,12,2020
2,Cheilosia_nigripes,19-13 Plantago_sp,1,0,4,12,2020
2,Apis_mellifera,19-2 Trifolium_repens,2,0,17,12,2020
2,Eristalis_sp,19-20 Bellis_perennis,4,1,11,12,2020
2,Eristalis_sp,19-20 Ranunculus_sp,1,1,11,12,2020
2,Apis_mellifera,19-3 Trifolium_repens,18,0,17,12,2020
2,Apis_mellifera,19-4 Trifolium_repens,10,0,17,12,2020
2,Apis_mellifera,2-0 Trifolium_repens,1,0,17,12,2020
2,Bombus_pascuorum,2-14 Prunella_vulgaris,2,1,56,12,2020
2,Bombus_pascuorum,2-14 Trifolium_pratense,1,1,56,12,2020
2,Sphaerophoria_scripta,2-15 Bellis_perennis,1,0,10,12,2020
2,Bombus_pascuorum,2-15 Prunella_vulgaris,1,0,57,12,2020
2,Eristalis_sp,2-16 Bellis_perennis,1,0,12,12,2020
2,Bombus_lapidarius,2-19 Lotus_corniculatus,1,2,4,12,2020
2,Bombus_lapidarius,2-19 Prunella_vulgaris,1,2,4,12,2020
2,Bombus_lapidarius,2-19 Vicia_pyrenaica,1,2,4,12,2020
2,Bombus_lapidarius,2-21 Lotus_corniculatus,2,0,6,12,2020
2,Bombus_pascuorum,2-21 Trifolium_pratense,4,0,57,12,2020
2,Cheilosia_nigripes,20-13 Plantago_sp,3,0,4,12,2020
2,Apis_mellifera,20-4 Trifolium_repens,2,0,17,12,2020
2,Bombus_pascuorum,22-22 Trifolium_pratense,1,0,57,12,2020
2,Bombus_pratorum,22-22 Trifolium_pratense,5,0,0,12,2020
2,Eupeodes_corollae,22-22 Trifolium_pratense,1,0,7,12,2020
2,Bombus_pascuorum,22-23 Trifolium_pratense,2,0,57,12,2020
2,Abeja_culo_rayas,22-24 Ranunculus_sp,1,0,3,12,2020
2,Apis_mellifera,23-11 Plantago_sp,3,0,17,12,2020
2,Abeja_culo_rayas,23-23 Ranunculus_sp,1,0,3,12,2020
2,Sphaerophoria_scripta,3-14 Bellis_perennis,1,0,10,12,2020
2,Eupeodes_latifasciatus,3-14 Plantago_sp,2,0,0,12,2020
2,Eristalis_sp,3-16 Bellis_perennis,1,0,12,12,2020
2,Eristalis_sp,3-17 Bellis_perennis,1,0,12,12,2020
2,Bombus_lapidarius,3-22 Lotus_corniculatus,1,1,5,12,2020
2,Bombus_lapidarius,3-22 Trifolium_repens,2,1,5,12,2020
2,Sphaerophoria_scripta,4-1 Bellis_perennis,3,0,10,12,2020
2,Apis_mellifera,4-1 Trifolium_repens,1,0,17,12,2020
2,Cheilosia_nigripes,4-12 Gallium_saxatile,1,1,3,12,2020
2,Cheilosia_nigripes,4-12 Prunella_vulgaris,1,1,3,12,2020
2,Eristalis_sp,4-13 Bellis_perennis,2,0,12,12,2020
2,Bombus_pascuorum,4-16 Trifolium_pratense,2,0,57,12,2020
2,Bombus_lapidarius,4-24 Geranium_robertianum,1,0,6,12,2020
2,Eupeodes_corollae,4-9 Plantago_sp,2,0,7,12,2020
2,Bombus_pascuorum,5-16 Prunella_vulgaris,1,1,56,12,2020
2,Bombus_pascuorum,5-16 Trifolium_pratense,2,1,56,12,2020
2,Bombus_pascuorum,5-17 Trifolium_pratense,2,0,57,12,2020
2,Bombus_pascuorum,6-17 Prunella_vulgaris,1,0,57,12,2020
2,Bombus_pascuorum,6-24 Vicia_pyrenaica,1,0,57,12,2020
2,Sphaerophoria_scripta,6-4 Bellis_perennis,4,0,10,12,2020
2,Bombus_pascuorum,6-6 Lotus_corniculatus,10,1,56,12,2020
2,Bombus_pascuorum,6-6 Prunella_vulgaris,1,1,56,12,2020
2,Bombus_pascuorum,6-7 Lotus_corniculatus,3,0,57,12,2020
2,Bombus_pascuorum,7-18 Prunella_vulgaris,1,1,56,12,2020
2,Bombus_pascuorum,7-18 Vicia_pyrenaica,2,1,56,12,2020
2,Eristalis_sp,7-23 Bellis_perennis,2,1,11,12,2020
2,Bombus_pascuorum,7-23 Trifolium_pratense,1,0,57,12,2020
2,Eristalis_sp,7-23 Trifolium_pratense,1,1,11,12,2020
2,Cheilosia_nigripes,7-24 Bellis_perennis,2,0,4,12,2020
2,Bombus_pascuorum,7-6 Lotus_corniculatus,6,2,55,12,2020
2,Bombus_pascuorum,7-6 Prunella_vulgaris,2,2,55,12,2020
2,Bombus_pascuorum,7-6 Thymus_praecox,1,2,55,12,2020
2,Andrena_wikella,7-7 Lotus_corniculatus,1,0,1,12,2020
2,Bombus_pascuorum,7-7 Lotus_corniculatus,2,0,57,12,2020
2,Bombus_pascuorum,8-18 Trifolium_repens,1,0,57,12,2020
2,Bombus_pascuorum,8-19 Prunella_vulgaris,2,2,55,12,2020
2,Bombus_pascuorum,8-19 Trifolium_repens,1,2,55,12,2020
2,Bombus_pascuorum,8-19 Vicia_pyrenaica,1,2,55,12,2020
2,Sphaerophoria_scripta,8-2 Cerastium_vulgare,1,0,10,12,2020
2,Apis_mellifera,8-3 Trifolium_repens,1,0,17,12,2020
2,Bombus_pascuorum,8-6 Lotus_corniculatus,6,1,56,12,2020
2,Bombus_pascuorum,8-6 Prunella_vulgaris,1,1,56,12,2020
2,Bombus_pascuorum,8-7 Lotus_corniculatus,2,0,57,12,2020
2,Andrena_wikella,8-9 Trifolium_repens,2,0,1,12,2020
2,Sphaerophoria_scripta,9-11 Gallium_saxatile,1,0,10,12,2020
2,Bombus_pascuorum,9-20 Lotus_corniculatus,2,0,57,12,2020
2,Bombus_pascuorum,9-21 Vicia_pyrenaica,1,0,57,12,2020
2,Sirfido_ojos_rojos,9-5 Plantago_sp,2,0,3,12,2020
2,Bombus_pascuorum,9-7 Trifolium_pratense,1,0,57,12,2020
2,Eristalis_tenax,9-8 Bellis_perennis,4,0,4,12,2020
3,Abeja_culo_rayas,10-16 Taraxacum_sp,1,0,11,12,2020
3,Zygaena_lonicerae,10-3 Lotus_corniculatus,2,0,0,12,2020
3,Abeja_culo_rayas,11-16 Plantago_sp,1,1,10,12,2020
3,Abeja_culo_rayas,11-16 Potentilla_erecta,1,1,10,12,2020
3,Abeja_culo_rayas,15-11 Taraxacum_sp,1,1,10,12,2020
3,Abeja_culo_rayas,15-11 Teucrium_pyrenaicum,1,1,10,12,2020
3,Abeja_culo_rayas,15-12 Potentilla_erecta,1,0,11,12,2020
3,Sphaerophoria_scripta,16-13 Potentilla_erecta,2,1,16,12,2020
3,Abeja_culo_rayas,16-13 Thymus_praecox,3,0,11,12,2020
3,Sphaerophoria_scripta,16-13 Thymus_praecox,1,1,16,12,2020
3,Sphaerophoria_scripta,16-15 Potentilla_erecta,2,0,17,12,2020
3,Sphaerophoria_scripta,16-17 Potentilla_erecta,2,0,17,12,2020
3,Sphaerophoria_scripta,16-9 Plantago_sp,1,1,16,12,2020
3,Sphaerophoria_scripta,16-9 Thymus_praecox,1,1,16,12,2020
3,Sphaerophoria_scripta,18-17 Potentilla_erecta,1,0,17,12,2020
3,Abeja_culo_rayas,18-8 Taraxacum_sp,1,1,10,12,2020
3,Abeja_culo_rayas,18-8 Thymus_praecox,1,1,10,12,2020
3,Bombus_pascuorum,19-11 Lotus_corniculatus,5,0,4,12,2020
3,Sphaerophoria_scripta,19-11 Thymus_praecox,2,0,17,12,2020
3,Sphaerophoria_scripta,19-16 Potentilla_erecta,2,0,17,12,2020
3,Sphaerophoria_scripta,21-0 Gallium_saxatile,1,1,16,12,2020
3,Sphaerophoria_scripta,21-0 Thymus_praecox,3,1,16,12,2020
3,Sphaerophoria_scripta,22-15 Potentilla_erecta,2,0,17,12,2020
3,Sirfido_ojos_rojos,23-17 Prunella_grandiflora,2,0,1,12,2020
3,Sphaerophoria_scripta,3-12 Potentilla_erecta,2,0,17,12,2020
3,Sphaerophoria_scripta,3-13 Potentilla_erecta,1,0,17,12,2020
3,Sphaerophoria_scripta,3-14 Potentilla_erecta,4,0,17,12,2020
3,Sphaerophoria_scripta,3-15 Potentilla_erecta,3,0,17,12,2020
3,Sphaerophoria_scripta,4-14 Potentilla_erecta,2,0,17,12,2020
3,Bombus_pascuorum,5-10 Lotus_corniculatus,6,0,4,12,2020
3,Bombus_pascuorum,5-2 Lotus_corniculatus,1,0,4,12,2020
3,Sirfido_ojos_rojos,6-18 Taraxacum_sp,2,0,1,12,2020
3,Sphaerophoria_scripta,6-18 Taraxacum_sp,5,0,17,12,2020
3,Bombus_pascuorum,6-9 Lotus_corniculatus,1,0,4,12,2020
3,Melanostoma_scalare,7-19 Plantago_sp,1,0,2,12,2020
3,Abeja_culo_rayas,7-7 Potentilla_erecta,1,0,11,12,2020
3,Bombus_lapidarius,7-8 Lotus_corniculatus,4,0,0,12,2020
3,Abeja_culo_rayas,7-8 Potentilla_erecta,4,0,11,12,2020
3,Melanostoma_scalare,8-19 Plantago_sp,2,0,2,12,2020
3,Abeja_culo_rayas,8-8 Potentilla_erecta,1,0,11,12,2020
3,Melanostoma_scalare,9-19 Prunella_vulgaris,4,0,2,12,2020
3,Bombus_pascuorum,9-5 Lotus_corniculatus,3,0,4,12,2020
4,S120,12-7 Potentilla_erecta,1,0,1,12,2020
4,S120,13-7 Potentilla_erecta,2,0,1,12,2020
4,Tachinidae,17-21 Potentilla_erecta,4,0,0,12,2020
4,Lepidoptera,17-5 Erica_cinerea,2,0,0,12,2020
4,Lampides_boeticus,18-24 Erica_cinerea,2,0,0,12,2020
4,Sphaerophoria_scripta,19-5 Potentilla_erecta,2,0,1,12,2020
4,Erebia_meolans,2-10 Erica_cinerea,3,0,1,12,2020
4,Lasioglossum_calceatum,21-21 Potentilla_erecta,2,0,3,12,2020
4,Lasioglossum_calceatum,24-3 Potentilla_erecta,2,0,3,12,2020
4,Erebia_meolans,3-2 Erica_cinerea,1,0,1,12,2020
4,Lasioglossum_calceatum,6-8 Potentilla_erecta,3,0,3,12,2020
4,Sphaerophoria_scripta,7-8 Potentilla_erecta,2,0,1,12,2020
4,?=S120,8-6 Potentilla_erecta,4,0,0,12,2020
4,Lasioglossum_calceatum,9-1 Potentilla_erecta,3,0,3,12,2020
5,Lampides_boeticus,20-0 Daboecia_cantabrica,1,0,1,12,2020
5,Erebia_meolans,20-10 Erica_tetralix,1,0,1,12,2020
5,Lampides_boeticus,21-1 Erica_tetralix,1,0,1,12,2020
5,Erebia_meolans,21-12 Erica_tetralix,1,0,1,12,2020
5,Sphaerophoria_scripta,8-19 Potentilla_erecta,1,0,1,12,2020
5,Sphaerophoria_scripta,9-19 Potentilla_erecta,1,0,1,12,2020
1,Bombus_pascuorum,0-7 Trifolium_pratense,3,0,36,13,2020
1,Sphaerophoria_scripta,1-6 Euphrasia_alpina,2,0,32,13,2020
1,Sphaerophoria_scripta,10-5 Cerastium_vulgare,2,2,30,13,2020
1,Sphaerophoria_scripta,10-5 Euphrasia_alpina,2,2,30,13,2020
1,Sphaerophoria_scripta,10-5 Thymus_praecox,1,2,30,13,2020
1,Bombus_pascuorum,11-14 Trifolium_pratense,1,0,36,13,2020
1,Sphaerophoria_scripta,11-6 Linum_catharticum,2,0,32,13,2020
1,Bombus_pascuorum,12-18 Trifolium_pratense,2,1,35,13,2020
1,Bombus_pascuorum,12-18 Trifolium_repens,1,1,35,13,2020
1,Bombus_pascuorum,12-19 Ranunculus_sp,1,0,36,13,2020
1,Sphaerophoria_scripta,12-2 Thymus_praecox,1,0,32,13,2020
1,Bombus_pascuorum,12-20 Clinopodium_sp,1,0,36,13,2020
1,Sphaerophoria_scripta,12-3 Euphrasia_alpina,1,0,32,13,2020
1,Sphaerophoria_scripta,12-6 Bellis_perennis,1,1,31,13,2020
1,Sphaerophoria_scripta,12-6 Euphrasia_alpina,1,1,31,13,2020
1,Sphaerophoria_scripta,12-7 Thymus_praecox,1,0,32,13,2020
1,Bombus_pascuorum,13-13 Lotus_corniculatus,3,0,36,13,2020
1,Bombus_pascuorum,13-14 Lotus_corniculatus,1,1,35,13,2020
1,Bombus_pascuorum,13-14 Trifolium_pratense,1,1,35,13,2020
1,Bombus_pascuorum,13-16 Trifolium_repens,1,0,36,13,2020
1,Bombus_pascuorum,13-18 Trifolium_pratense,1,0,36,13,2020
1,Bombus_pascuorum,13-19 Ranunculus_sp,1,2,34,13,2020
1,Bombus_pascuorum,13-19 Trifolium_pratense,1,2,34,13,2020
1,Bombus_pascuorum,13-19 Trifolium_repens,1,2,34,13,2020
1,Bombus_pratorum,13-6 Trifolium_pratense,3,0,2,13,2020
1,Bombus_pascuorum,14-16 Trifolium_repens,1,0,36,13,2020
1,Bombus_pascuorum,16-17 Trifolium_pratense,1,1,35,13,2020
1,Bombus_pascuorum,16-17 Trifolium_repens,1,1,35,13,2020
1,Sphaerophoria_scripta,17-21 Bellis_perennis,1,1,31,13,2020
1,Sphaerophoria_scripta,17-21 Ranunculus_sp,2,1,31,13,2020
1,Sirfido_negro,19-1 Euphrasia_alpina,3,0,0,13,2020
1,Bombus_pascuorum,2-15 Lotus_corniculatus,1,0,36,13,2020
1,Erebia_meolans,2-19 Thymus_praecox,4,0,1,13,2020
1,Andrena_wikella,2-2 Lotus_corniculatus,1,0,1,13,2020
1,Andrena_wikella,2-4 Lotus_corniculatus,3,0,1,13,2020
1,Sphaerophoria_scripta,2-6 Euphrasia_alpina,2,0,32,13,2020
1,Bombus_pascuorum,20-21 Thymus_praecox,1,1,35,13,2020
1,Bombus_pascuorum,20-21 Trifolium_repens,1,1,35,13,2020
1,Sphaerophoria_scripta,20-22 Bellis_perennis,1,1,31,13,2020
1,Sphaerophoria_scripta,20-22 Plantago_sp,1,1,31,13,2020
1,Bombus_pascuorum,20-22 Thymus_praecox,1,0,36,13,2020
1,Sphaerophoria_scripta,23-9 Bellis_perennis,2,1,31,13,2020
1,Sphaerophoria_scripta,23-9 Plantago_sp,1,1,31,13,2020
1,Bombus_pascuorum,3-12 Lotus_corniculatus,1,0,36,13,2020
1,Sphaerophoria_scripta,3-14 Bellis_perennis,1,1,31,13,2020
1,Sphaerophoria_scripta,3-14 Euphrasia_alpina,2,1,31,13,2020
1,Bombus_pascuorum,3-14 Trifolium_pratense,1,0,36,13,2020
1,Bombus_pascuorum,3-16 Lotus_corniculatus,1,0,36,13,2020
1,Bombus_pascuorum,3-17 Lotus_corniculatus,1,0,36,13,2020
1,Bombus_pascuorum,3-18 Trifolium_pratense,1,0,36,13,2020
1,Sphaerophoria_scripta,4-1 Bellis_perennis,1,1,31,13,2020
1,Sphaerophoria_scripta,4-1 Gallium_saxatile,1,1,31,13,2020
1,Abeja_foto,4-1 Lotus_corniculatus,3,0,0,13,2020
1,Bombus_pascuorum,4-11 Lotus_corniculatus,1,0,36,13,2020
1,Bombus_pascuorum,4-15 Trifolium_pratense,3,0,36,13,2020
1,Bombus_pascuorum,4-18 Trifolium_pratense,2,0,36,13,2020
1,Bombus_pascuorum,4-19 Trifolium_repens,2,0,36,13,2020
1,Bombus_pratorum,4-6 Trifolium_pratense,2,1,1,13,2020
1,Bombus_pratorum,4-6 Trifolium_repens,1,1,1,13,2020
1,Sphaerophoria_scripta,5-11 Euphrasia_alpina,1,1,31,13,2020
1,Sphaerophoria_scripta,5-11 Thymus_praecox,1,1,31,13,2020
1,Bombus_pascuorum,5-15 Trifolium_pratense,1,0,36,13,2020
1,Bombus_pascuorum,5-16 Trifolium_pratense,1,0,36,13,2020
1,Sphaerophoria_scripta,5-5 Euphrasia_alpina,3,0,32,13,2020
1,Sphaerophoria_scripta,5-6 Euphrasia_alpina,3,0,32,13,2020
1,Erebia_meolans,6-15 Thymus_praecox,2,0,1,13,2020
1,Bombus_pascuorum,6-15 Trifolium_pratense,2,0,36,13,2020
1,Sphaerophoria_scripta,6-16 Euphrasia_alpina,2,0,32,13,2020
1,Bombus_pascuorum,6-16 Plantago_sp,3,1,35,13,2020
1,Bombus_pascuorum,6-16 Trifolium_pratense,1,1,35,13,2020
1,Sphaerophoria_scripta,7-11 Bellis_perennis,3,0,32,13,2020
1,Bombus_pascuorum,7-16 Trifolium_pratense,4,0,36,13,2020
1,Bombus_pascuorum,7-20 Trifolium_pratense,1,0,36,13,2020
1,Sphaerophoria_scripta,7-4 Bellis_perennis,4,1,31,13,2020
1,Sphaerophoria_scripta,7-4 Euphrasia_alpina,3,1,31,13,2020
1,Sphaerophoria_scripta,8-1 Thymus_praecox,4,0,32,13,2020
1,Sphaerophoria_scripta,8-12 Euphrasia_alpina,2,1,31,13,2020
1,Sphaerophoria_scripta,8-12 Thymus_praecox,5,1,31,13,2020
1,Sphaerophoria_scripta,8-2 Thymus_praecox,1,0,32,13,2020
1,Abeja_culo_rayas,9-10 Trifolium_pratense,2,0,0,13,2020
4,Bombus_hortorum,0-12 Erica_cinerea,2,0,6,14,2020
4,Sphaerophoria_scripta,0-6 Erica_cinerea,2,1,3,14,2020
4,Sphaerophoria_scripta,0-6 Potentilla_erecta,1,1,3,14,2020
4,Bombus_hortorum,1-12 Erica_cinerea,2,0,6,14,2020
4,Bombus_hortorum,10-12 Erica_cinerea,5,0,6,14,2020
4,Sphaerophoria_scripta,11-0 Taraxacum_sp,3,0,4,14,2020
4,Apis_mellifera,11-7 Erica_cinerea,4,0,1,14,2020
4,Bombus_hortorum,12-12 Erica_cinerea,1,0,6,14,2020
4,Mosquita_punto_4,12-20 Potentilla_erecta,3,0,3,14,2020
4,Sphaerophoria_scripta,12-3 Potentilla_erecta,1,1,3,14,2020
4,Sphaerophoria_scripta,12-3 Taraxacum_sp,1,1,3,14,2020
4,Mosquita_punto_4,12-7 Potentilla_erecta,2,0,3,14,2020
4,Apis_mellifera,12-8 Erica_cinerea,1,0,1,14,2020
4,Bombus_hortorum,13-12 Erica_cinerea,1,0,6,14,2020
4,Erebia_meolans,13-20 Erica_cinerea,3,0,0,14,2020
4,Bombus_hortorum,14-12 Erica_cinerea,2,0,6,14,2020
4,Mosquita_punto_4,16-4 Potentilla_erecta,2,0,3,14,2020
4,Bombus_hortorum,7-15 Erica_cinerea,2,0,6,14,2020
4,Mosquita_punto_4,8-16 Potentilla_erecta,3,0,3,14,2020
