Year,Day_ISO,Week_ISO,Week,Periodo_hora,Bosque,Codigo_vuelo_dia,Codigo_vuelo,Polinizador,Codigo_captura,Planta1,X1,Y1,node1,time_of_day,plot,X2,Y2,node2,Planta2,step_length,angle,turning_angle,change_plant_sp,Periodo,richness1,richness2,total_number_flowers1,total_number_flowers2,flowers_sp1_XY1,flowers_sp1_XY2,flowers_sp2_XY1,flowers_sp2_XY2,delta_richness,delta_total_flowers,delta_flowers_sp1,delta_flowers_sp2
2021,152,22,8,2,1,23,1106,Lasioglossum_nitidulum,C63,Erysimum_gorbeanum,11,2,4,12:40 - 15:19,Plot 1,11,2,5,Erysimum_gorbeanum,0,0,0,FALSE,2,4,4,22,22,9,9,9,9,0,0,0,0
2021,152,22,8,2,1,23,1106,Lasioglossum_nitidulum,C63,Erysimum_gorbeanum,11,2,5,12:40 - 15:19,Plot 1,11,2,6,Erysimum_gorbeanum,0,0,0,FALSE,2,4,4,22,22,9,9,9,9,0,0,0,0
2021,152,22,8,2,1,23,1106,Lasioglossum_nitidulum,C63,Erysimum_gorbeanum,11,2,6,12:40 - 15:19,Plot 1,11,2,7,Erysimum_gorbeanum,0,0,0,FALSE,2,4,4,22,22,9,9,9,9,0,0,0,0
2021,152,22,8,2,1,24,1107,Bombus_pascuorum,NA,Vicia_pyrenaica,12,7,1,12:40 - 15:19,Plot 1,11,8,2,Vicia_pyrenaica,1.4142135623730951,-45,NA,FALSE,2,7,6,105,23,3,NA,3,NA,-1,-82,NA,NA
2021,152,22,8,2,1,24,1107,Bombus_pascuorum,NA,Vicia_pyrenaica,11,8,2,12:40 - 15:19,Plot 1,11,8,3,Vicia_pyrenaica,0,0,45,FALSE,2,6,6,23,23,NA,NA,NA,NA,0,0,NA,NA
2021,152,22,8,2,1,24,1107,Bombus_pascuorum,NA,Vicia_pyrenaica,11,8,3,12:40 - 15:19,Plot 1,10,9,4,Vicia_pyrenaica,1.4142135623730951,-45,-45,FALSE,2,6,4,23,16,NA,NA,NA,NA,-2,-7,NA,NA
2021,152,22,8,2,1,24,1107,Bombus_pascuorum,NA,Vicia_pyrenaica,10,9,4,12:40 - 15:19,Plot 1,12,1,5,Vicia_pyrenaica,8.246211251235321,-75.96375653207353,-30.963756532073532,FALSE,2,4,7,16,27,NA,1,NA,1,3,11,NA,NA
2021,152,22,8,3,1,25,1108,Platycheirus_albimanus,?=C64,Bellis_perennis,12,6,1,15:20 - 18:05,Plot 1,12,6,2,Polygala_vulgaris,0,0,NA,TRUE,2,6,6,98,98,34,34,NA,NA,0,0,0,NA
2021,152,22,8,3,1,25,1108,Platycheirus_albimanus,?=C64,Polygala_vulgaris,12,6,2,15:20 - 18:05,Plot 1,12,6,3,Polygala_vulgaris,0,0,0,FALSE,2,6,6,98,98,NA,NA,NA,NA,0,0,NA,NA
2021,152,22,8,3,1,25,1108,Platycheirus_albimanus,?=C64,Polygala_vulgaris,12,6,3,15:20 - 18:05,Plot 1,12,6,4,Vicia_pyrenaica,0,0,0,TRUE,2,6,6,98,98,NA,NA,7,7,0,0,NA,0
2021,152,22,8,3,1,26,1109,Platycheirus_albimanus,C64,Bellis_perennis,15,5,1,15:20 - 18:05,Plot 1,15,5,2,Bellis_perennis,0,0,NA,FALSE,2,4,4,44,44,31,31,31,31,0,0,0,0
2021,152,22,8,3,1,27,1110,Bombus_pascuorum,NA,Vicia_pyrenaica,15,9,1,15:20 - 18:05,Plot 1,15,9,2,Vicia_pyrenaica,0,0,NA,FALSE,2,5,5,55,55,2,2,2,2,0,0,0,0
2021,152,22,8,3,1,27,1110,Bombus_pascuorum,NA,Vicia_pyrenaica,15,9,2,15:20 - 18:05,Plot 1,15,1,3,Vicia_pyrenaica,8,-90,-90,FALSE,2,5,9,55,56,2,2,2,2,4,1,0,0
2021,152,22,8,3,1,27,1110,Bombus_pascuorum,NA,Vicia_pyrenaica,15,1,3,15:20 - 18:05,Plot 1,14,1,4,Vicia_pyrenaica,1,-0,90,FALSE,2,9,7,56,157,2,9,2,9,-2,101,7,7
2021,152,22,8,3,1,27,1110,Bombus_pascuorum,NA,Vicia_pyrenaica,14,1,4,15:20 - 18:05,Plot 1,15,18,5,Vicia_pyrenaica,17.029386365926403,86.63353933657021,86.63353933657021,FALSE,2,7,3,157,50,9,NA,9,NA,-4,-107,NA,NA
2021,152,22,8,3,1,28,1111,Bombus_pascuorum,NA,Vicia_pyrenaica,12,19,1,15:20 - 18:05,Plot 1,12,19,2,Vicia_pyrenaica,0,0,NA,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,152,22,8,3,1,28,1111,Bombus_pascuorum,NA,Vicia_pyrenaica,12,19,2,15:20 - 18:05,Plot 1,12,19,3,Vicia_pyrenaica,0,0,0,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,152,22,8,3,1,28,1111,Bombus_pascuorum,NA,Vicia_pyrenaica,12,19,3,15:20 - 18:05,Plot 1,12,19,4,Vicia_pyrenaica,0,0,0,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,152,22,8,3,1,28,1111,Bombus_pascuorum,NA,Vicia_pyrenaica,12,19,4,15:20 - 18:05,Plot 1,12,19,5,Vicia_pyrenaica,0,0,0,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,152,22,8,3,1,28,1111,Bombus_pascuorum,NA,Vicia_pyrenaica,12,19,5,15:20 - 18:05,Plot 1,12,19,6,Vicia_pyrenaica,0,0,0,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,152,22,8,3,1,28,1111,Bombus_pascuorum,NA,Vicia_pyrenaica,12,19,6,15:20 - 18:05,Plot 1,12,19,7,Vicia_pyrenaica,0,0,0,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,152,22,8,3,1,28,1111,Bombus_pascuorum,NA,Vicia_pyrenaica,12,19,7,15:20 - 18:05,Plot 1,11,19,8,Vicia_pyrenaica,1,-0,-0,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,152,22,8,3,1,28,1111,Bombus_pascuorum,NA,Vicia_pyrenaica,11,19,8,15:20 - 18:05,Plot 1,11,19,9,Vicia_pyrenaica,0,0,0,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,152,22,8,3,1,29,1112,Bombus_pascuorum,NA,Vicia_pyrenaica,14,2,1,15:20 - 18:05,Plot 1,14,2,2,Vicia_pyrenaica,0,0,NA,FALSE,2,2,2,19,19,2,2,2,2,0,0,0,0
2021,152,22,8,3,1,29,1112,Bombus_pascuorum,NA,Vicia_pyrenaica,14,2,2,15:20 - 18:05,Plot 1,14,2,3,Vicia_pyrenaica,0,0,0,FALSE,2,2,2,19,19,2,2,2,2,0,0,0,0
2021,152,22,8,3,1,29,1112,Bombus_pascuorum,NA,Vicia_pyrenaica,14,2,3,15:20 - 18:05,Plot 1,14,2,4,Vicia_pyrenaica,0,0,0,FALSE,2,2,2,19,19,2,2,2,2,0,0,0,0
2021,152,22,8,3,1,29,1112,Bombus_pascuorum,NA,Vicia_pyrenaica,14,2,4,15:20 - 18:05,Plot 1,14,21,5,Vicia_pyrenaica,19,90,90,FALSE,2,2,NA,19,NA,2,NA,2,NA,NA,NA,NA,NA
2021,152,22,8,3,1,29,1112,Bombus_pascuorum,NA,Vicia_pyrenaica,14,21,5,15:20 - 18:05,Plot 1,13,21,6,Vicia_pyrenaica,1,-0,-90,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,152,22,8,3,1,29,1112,Bombus_pascuorum,NA,Vicia_pyrenaica,13,21,6,15:20 - 18:05,Plot 1,12,21,7,Vicia_pyrenaica,1,-0,0,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,152,22,8,3,1,29,1112,Bombus_pascuorum,NA,Vicia_pyrenaica,12,21,7,15:20 - 18:05,Plot 1,12,21,8,Vicia_pyrenaica,0,0,0,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,152,22,8,3,1,30,1113,Sphaerophoria_scripta,NA,Bellis_perennis,22,4,1,15:20 - 18:05,Plot 1,22,4,2,Bellis_perennis,0,0,NA,FALSE,2,4,4,43,43,20,20,20,20,0,0,0,0
2021,152,22,8,3,1,31,1114,Eupeodes_sp,NA,Bellis_perennis,15,16,1,15:20 - 18:05,Plot 1,15,16,2,Bellis_perennis,0,0,NA,FALSE,2,3,3,30,30,10,10,10,10,0,0,0,0
2021,152,22,8,3,1,31,1114,Eupeodes_sp,NA,Bellis_perennis,15,16,2,15:20 - 18:05,Plot 1,15,16,3,Bellis_perennis,0,0,0,FALSE,2,3,3,30,30,10,10,10,10,0,0,0,0
2021,152,22,8,3,1,32,1115,Lasioglossum_sp,?=39,Ranunculus_repens,22,4,1,15:20 - 18:05,Plot 1,22,4,2,Ranunculus_repens,0,0,NA,FALSE,2,4,4,43,43,19,19,19,19,0,0,0,0
2021,152,22,8,3,1,32,1115,Lasioglossum_sp,?=39,Ranunculus_repens,22,4,2,15:20 - 18:05,Plot 1,22,5,3,Ranunculus_repens,1,90,90,FALSE,2,4,4,43,46,19,15,19,15,0,3,-4,-4
2021,152,22,8,3,1,33,1116,Sphaerophoria_scripta,NA,Bellis_perennis,22,4,1,15:20 - 18:05,Plot 1,22,4,2,Bellis_perennis,0,0,NA,FALSE,2,4,4,43,43,20,20,20,20,0,0,0,0
2021,152,22,8,3,1,33,1116,Sphaerophoria_scripta,NA,Bellis_perennis,22,4,2,15:20 - 18:05,Plot 1,22,4,3,Ranunculus_repens,0,0,0,TRUE,2,4,4,43,43,20,20,19,19,0,0,0,0
2021,152,22,8,3,1,33,1116,Sphaerophoria_scripta,NA,Ranunculus_repens,22,4,3,15:20 - 18:05,Plot 1,22,4,4,Ranunculus_repens,0,0,0,FALSE,2,4,4,43,43,19,19,19,19,0,0,0,0
2021,152,22,8,3,1,33,1116,Sphaerophoria_scripta,NA,Ranunculus_repens,22,4,4,15:20 - 18:05,Plot 1,22,4,5,Ranunculus_repens,0,0,0,FALSE,2,4,4,43,43,19,19,19,19,0,0,0,0
2021,152,22,8,3,1,33,1116,Sphaerophoria_scripta,NA,Ranunculus_repens,22,4,5,15:20 - 18:05,Plot 1,21,4,6,Ranunculus_repens,1,-0,-0,FALSE,2,4,2,43,61,19,7,19,7,-2,18,-12,-12
2021,152,22,8,3,1,33,1116,Sphaerophoria_scripta,NA,Ranunculus_repens,21,4,6,15:20 - 18:05,Plot 1,21,3,7,Ranunculus_repens,1,-90,-90,FALSE,2,2,3,61,64,7,6,7,6,1,3,-1,-1
2021,152,22,8,3,1,34,1117,Sphaerophoria_scripta,NA,Ranunculus_repens,22,6,1,15:20 - 18:05,Plot 1,22,3,2,Ranunculus_repens,3,-90,NA,FALSE,2,5,4,69,59,9,10,9,10,-1,-10,1,1
2021,152,22,8,3,1,35,1118,Sphaerophoria_scripta,NA,Bellis_perennis,21,6,1,15:20 - 18:05,Plot 1,23,6,2,Bellis_perennis,2,0,NA,FALSE,2,4,4,22,35,15,23,15,23,0,13,8,8
2021,152,22,8,3,1,36,1119,Andrena_minutuloides,?=40,Ranunculus_repens,20,6,1,15:20 - 18:05,Plot 1,19,6,2,Bellis_perennis,1,-0,NA,TRUE,2,6,6,37,28,13,8,12,9,0,-9,-5,-3
2021,152,22,8,3,1,36,1119,Andrena_minutuloides,?=40,Bellis_perennis,19,6,2,15:20 - 18:05,Plot 1,19,6,3,Potentilla_montana,0,0,0,TRUE,2,6,6,28,28,9,9,5,5,0,0,0,0
2021,152,22,8,3,1,37,1120,Sphaerophoria_scripta,NA,Bellis_perennis,17,6,1,15:20 - 18:05,Plot 1,18,7,2,Bellis_perennis,1.4142135623730951,45,NA,FALSE,2,5,4,47,81,33,66,33,66,-1,34,33,33
2021,152,22,8,3,1,37,1120,Sphaerophoria_scripta,NA,Bellis_perennis,18,7,2,15:20 - 18:05,Plot 1,18,7,3,Bellis_perennis,0,0,-45,FALSE,2,4,4,81,81,66,66,66,66,0,0,0,0
2021,152,22,8,3,1,38,1121,Eupeodes_sp,NA,Bellis_perennis,17,8,1,15:20 - 18:05,Plot 1,17,8,2,Bellis_perennis,0,0,NA,FALSE,2,2,2,15,15,10,10,10,10,0,0,0,0
2021,152,22,8,3,1,38,1121,Eupeodes_sp,NA,Bellis_perennis,17,8,2,15:20 - 18:05,Plot 1,17,8,3,Bellis_perennis,0,0,0,FALSE,2,2,2,15,15,10,10,10,10,0,0,0,0
2021,152,22,8,3,1,38,1121,Eupeodes_sp,NA,Bellis_perennis,17,8,3,15:20 - 18:05,Plot 1,17,8,4,Bellis_perennis,0,0,0,FALSE,2,2,2,15,15,10,10,10,10,0,0,0,0
2021,152,22,8,3,1,39,1122,Sphaerophoria_scripta,NA,Bellis_perennis,11,7,1,15:20 - 18:05,Plot 1,11,7,2,Bellis_perennis,0,0,NA,FALSE,2,5,5,32,32,23,23,23,23,0,0,0,0
2021,152,22,8,3,1,39,1122,Sphaerophoria_scripta,NA,Bellis_perennis,11,7,2,15:20 - 18:05,Plot 1,12,8,3,Bellis_perennis,1.4142135623730951,45,45,FALSE,2,5,5,32,29,23,3,23,3,0,-3,-20,-20
2021,152,22,8,3,1,39,1122,Sphaerophoria_scripta,NA,Bellis_perennis,12,8,3,15:20 - 18:05,Plot 1,12,8,4,Bellis_perennis,0,0,-45,FALSE,2,5,5,29,29,3,3,3,3,0,0,0,0
2021,167,25,10,1,2,1,1123,Eristalis_sp,NA,Myosotis_lamottiana,17,23,1,10:00 - 12:39,Plot 2,18,23,2,Myosotis_lamottiana,1,0,NA,FALSE,3,4,2,85,109,51,75,51,75,-2,24,24,24
2021,167,25,10,1,2,2,1124,Eristalis_sp,NA,Myosotis_lamottiana,21,23,1,10:00 - 12:39,Plot 2,21,23,2,Myosotis_lamottiana,0,0,NA,FALSE,3,2,2,49,49,39,39,39,39,0,0,0,0
2021,167,25,10,1,2,2,1124,Eristalis_sp,NA,Myosotis_lamottiana,21,23,2,10:00 - 12:39,Plot 2,21,23,3,Myosotis_lamottiana,0,0,0,FALSE,3,2,2,49,49,39,39,39,39,0,0,0,0
2021,167,25,10,1,2,2,1124,Eristalis_sp,NA,Myosotis_lamottiana,21,23,3,10:00 - 12:39,Plot 2,21,23,4,Myosotis_lamottiana,0,0,0,FALSE,3,2,2,49,49,39,39,39,39,0,0,0,0
2021,167,25,10,1,2,2,1124,Eristalis_sp,NA,Myosotis_lamottiana,21,23,4,10:00 - 12:39,Plot 2,21,23,5,Myosotis_lamottiana,0,0,0,FALSE,3,2,2,49,49,39,39,39,39,0,0,0,0
2021,167,25,10,1,2,2,1124,Eristalis_sp,NA,Myosotis_lamottiana,21,23,5,10:00 - 12:39,Plot 2,21,23,6,Myosotis_lamottiana,0,0,0,FALSE,3,2,2,49,49,39,39,39,39,0,0,0,0
2021,167,25,10,1,2,2,1124,Eristalis_sp,NA,Myosotis_lamottiana,21,23,6,10:00 - 12:39,Plot 2,21,23,7,Myosotis_lamottiana,0,0,0,FALSE,3,2,2,49,49,39,39,39,39,0,0,0,0
2021,167,25,10,1,2,2,1124,Eristalis_sp,NA,Myosotis_lamottiana,21,23,7,10:00 - 12:39,Plot 2,21,23,8,Myosotis_lamottiana,0,0,0,FALSE,3,2,2,49,49,39,39,39,39,0,0,0,0
2021,167,25,10,1,2,2,1124,Eristalis_sp,NA,Myosotis_lamottiana,21,23,8,10:00 - 12:39,Plot 2,22,23,9,Myosotis_lamottiana,1,0,0,FALSE,3,2,2,49,53,39,45,39,45,0,4,6,6
2021,167,25,10,1,2,2,1124,Eristalis_sp,NA,Myosotis_lamottiana,22,23,9,10:00 - 12:39,Plot 2,22,23,10,Myosotis_lamottiana,0,0,0,FALSE,3,2,2,53,53,45,45,45,45,0,0,0,0
2021,167,25,10,1,2,2,1124,Eristalis_sp,NA,Myosotis_lamottiana,22,23,10,10:00 - 12:39,Plot 2,22,23,11,Myosotis_lamottiana,0,0,0,FALSE,3,2,2,53,53,45,45,45,45,0,0,0,0
2021,167,25,10,1,2,2,1124,Eristalis_sp,NA,Myosotis_lamottiana,22,23,11,10:00 - 12:39,Plot 2,22,23,12,Myosotis_lamottiana,0,0,0,FALSE,3,2,2,53,53,45,45,45,45,0,0,0,0
2021,167,25,10,1,2,2,1124,Eristalis_sp,NA,Myosotis_lamottiana,22,23,12,10:00 - 12:39,Plot 2,22,23,13,Myosotis_lamottiana,0,0,0,FALSE,3,2,2,53,53,45,45,45,45,0,0,0,0
2021,167,25,10,1,2,2,1124,Eristalis_sp,NA,Myosotis_lamottiana,22,23,13,10:00 - 12:39,Plot 2,22,23,14,Myosotis_lamottiana,0,0,0,FALSE,3,2,2,53,53,45,45,45,45,0,0,0,0
2021,167,25,10,1,2,3,1125,Bombus_pascuorum,NA,Ajuga_reptans,16,2,1,10:00 - 12:39,Plot 2,17,2,2,Ajuga_reptans,1,0,NA,FALSE,3,3,4,33,36,18,4,18,4,1,3,-14,-14
2021,167,25,10,1,2,3,1125,Bombus_pascuorum,NA,Ajuga_reptans,17,2,2,10:00 - 12:39,Plot 2,17,2,3,Ajuga_reptans,0,0,0,FALSE,3,4,4,36,36,4,4,4,4,0,0,0,0
2021,167,25,10,1,2,3,1125,Bombus_pascuorum,NA,Ajuga_reptans,17,2,3,10:00 - 12:39,Plot 2,17,2,4,Ajuga_reptans,0,0,0,FALSE,3,4,4,36,36,4,4,4,4,0,0,0,0
2021,167,25,10,1,2,3,1125,Bombus_pascuorum,NA,Ajuga_reptans,17,2,4,10:00 - 12:39,Plot 2,17,19,5,Ajuga_reptans,17,90,90,FALSE,3,4,NA,36,NA,4,NA,4,NA,NA,NA,NA,NA
2021,167,25,10,1,2,3,1125,Bombus_pascuorum,NA,Ajuga_reptans,17,19,5,10:00 - 12:39,Plot 2,17,19,6,Ajuga_reptans,0,0,-90,FALSE,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,167,25,10,1,2,4,1126,Sphaerophoria_scripta,NA,Ranunculus_repens,14,24,1,10:00 - 12:39,Plot 2,14,24,2,Ranunculus_repens,0,0,NA,FALSE,3,3,3,15,15,8,8,8,8,0,0,0,0
2021,167,25,10,1,2,4,1126,Sphaerophoria_scripta,NA,Ranunculus_repens,14,24,2,10:00 - 12:39,Plot 2,15,24,3,Ranunculus_repens,1,0,0,FALSE,3,3,2,15,29,8,10,8,10,-1,14,2,2
2021,167,25,10,1,2,5,1127,Eristalis_sp,NA,Myosotis_lamottiana,15,23,1,10:00 - 12:39,Plot 2,15,23,2,Myosotis_lamottiana,0,0,NA,FALSE,3,3,3,32,32,17,17,17,17,0,0,0,0
2021,167,25,10,1,2,5,1127,Eristalis_sp,NA,Myosotis_lamottiana,15,23,2,10:00 - 12:39,Plot 2,15,23,3,Myosotis_lamottiana,0,0,0,FALSE,3,3,3,32,32,17,17,17,17,0,0,0,0
2021,167,25,10,1,2,6,1128,Bombus_pascuorum,NA,Vicia_pyrenaica,8,19,1,10:00 - 12:39,Plot 2,8,19,2,Vicia_pyrenaica,0,0,NA,FALSE,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,167,25,10,1,2,6,1128,Bombus_pascuorum,NA,Vicia_pyrenaica,8,19,2,10:00 - 12:39,Plot 2,8,19,3,Vicia_pyrenaica,0,0,0,FALSE,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,167,25,10,1,2,6,1128,Bombus_pascuorum,NA,Vicia_pyrenaica,8,19,3,10:00 - 12:39,Plot 2,8,19,4,Vicia_pyrenaica,0,0,0,FALSE,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,167,25,10,1,2,6,1128,Bombus_pascuorum,NA,Vicia_pyrenaica,8,19,4,10:00 - 12:39,Plot 2,8,18,5,Vicia_pyrenaica,1,-90,-90,FALSE,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,167,25,10,1,2,6,1128,Bombus_pascuorum,NA,Vicia_pyrenaica,8,18,5,10:00 - 12:39,Plot 2,8,18,6,Vicia_pyrenaica,0,0,90,FALSE,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,167,25,10,1,2,6,1128,Bombus_pascuorum,NA,Vicia_pyrenaica,8,18,6,10:00 - 12:39,Plot 2,8,18,7,Vicia_pyrenaica,0,0,0,FALSE,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,167,25,10,1,2,6,1128,Bombus_pascuorum,NA,Vicia_pyrenaica,8,18,7,10:00 - 12:39,Plot 2,8,18,8,Vicia_pyrenaica,0,0,0,FALSE,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,167,25,10,1,2,6,1128,Bombus_pascuorum,NA,Vicia_pyrenaica,8,18,8,10:00 - 12:39,Plot 2,8,18,9,Vicia_pyrenaica,0,0,0,FALSE,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,167,25,10,1,2,7,1129,Eristalis_sp,NA,Myosotis_lamottiana,14,23,1,10:00 - 12:39,Plot 2,14,23,2,Myosotis_lamottiana,0,0,NA,FALSE,3,3,3,141,141,87,87,87,87,0,0,0,0
2021,167,25,10,1,2,7,1129,Eristalis_sp,NA,Myosotis_lamottiana,14,23,2,10:00 - 12:39,Plot 2,14,23,3,Myosotis_lamottiana,0,0,0,FALSE,3,3,3,141,141,87,87,87,87,0,0,0,0
2021,167,25,10,1,2,7,1129,Eristalis_sp,NA,Myosotis_lamottiana,14,23,3,10:00 - 12:39,Plot 2,14,23,4,Myosotis_lamottiana,0,0,0,FALSE,3,3,3,141,141,87,87,87,87,0,0,0,0
2021,167,25,10,1,2,7,1129,Eristalis_sp,NA,Myosotis_lamottiana,14,23,4,10:00 - 12:39,Plot 2,14,23,5,Myosotis_lamottiana,0,0,0,FALSE,3,3,3,141,141,87,87,87,87,0,0,0,0
2021,167,25,10,1,2,8,1130,Sphaerophoria_scripta,NA,Hutchinsia_alpina,5,23,1,10:00 - 12:39,Plot 2,5,23,2,Hutchinsia_alpina,0,0,NA,FALSE,3,6,6,192,192,157,157,157,157,0,0,0,0
2021,167,25,10,1,2,8,1130,Sphaerophoria_scripta,NA,Hutchinsia_alpina,5,23,2,10:00 - 12:39,Plot 2,5,23,3,Veronica_sp,0,0,0,TRUE,3,6,6,192,192,157,157,7,7,0,0,0,0
2021,167,25,10,1,2,8,1130,Sphaerophoria_scripta,NA,Veronica_sp,5,23,3,10:00 - 12:39,Plot 2,6,23,4,Hutchinsia_alpina,1,0,0,TRUE,3,6,7,192,140,7,16,157,74,1,-52,9,-83
2021,167,25,10,1,2,8,1130,Sphaerophoria_scripta,NA,Hutchinsia_alpina,6,23,4,10:00 - 12:39,Plot 2,6,23,5,Hutchinsia_alpina,0,0,0,FALSE,3,7,7,140,140,74,74,74,74,0,0,0,0
2021,167,25,10,1,2,8,1130,Sphaerophoria_scripta,NA,Hutchinsia_alpina,6,23,5,10:00 - 12:39,Plot 2,6,23,6,Hutchinsia_alpina,0,0,0,FALSE,3,7,7,140,140,74,74,74,74,0,0,0,0
2021,167,25,10,1,2,8,1130,Sphaerophoria_scripta,NA,Hutchinsia_alpina,6,23,6,10:00 - 12:39,Plot 2,6,23,7,Hutchinsia_alpina,0,0,0,FALSE,3,7,7,140,140,74,74,74,74,0,0,0,0
2021,167,25,10,1,2,9,1131,Cheilosia_personata,C90,Myosotis_lamottiana,14,23,1,10:00 - 12:39,Plot 2,14,23,2,Myosotis_lamottiana,0,0,NA,FALSE,3,3,3,141,141,87,87,87,87,0,0,0,0
2021,167,25,10,1,2,9,1131,Cheilosia_personata,C90,Myosotis_lamottiana,14,23,2,10:00 - 12:39,Plot 2,14,23,3,Myosotis_lamottiana,0,0,0,FALSE,3,3,3,141,141,87,87,87,87,0,0,0,0
2021,167,25,10,1,2,9,1131,Cheilosia_personata,C90,Myosotis_lamottiana,14,23,3,10:00 - 12:39,Plot 2,14,23,4,Myosotis_lamottiana,0,0,0,FALSE,3,3,3,141,141,87,87,87,87,0,0,0,0
2021,167,25,10,1,2,9,1131,Cheilosia_personata,C90,Myosotis_lamottiana,14,23,4,10:00 - 12:39,Plot 2,14,23,5,Myosotis_lamottiana,0,0,0,FALSE,3,3,3,141,141,87,87,87,87,0,0,0,0
2021,167,25,10,1,2,9,1131,Cheilosia_personata,C90,Myosotis_lamottiana,14,23,5,10:00 - 12:39,Plot 2,14,23,6,Myosotis_lamottiana,0,0,0,FALSE,3,3,3,141,141,87,87,87,87,0,0,0,0
2021,167,25,10,1,2,10,1132,Eristalis_sp,NA,Myosotis_lamottiana,14,23,1,10:00 - 12:39,Plot 2,14,23,2,Myosotis_lamottiana,0,0,NA,FALSE,3,3,3,141,141,87,87,87,87,0,0,0,0
2021,167,25,10,1,2,10,1132,Eristalis_sp,NA,Myosotis_lamottiana,14,23,2,10:00 - 12:39,Plot 2,14,23,3,Myosotis_lamottiana,0,0,0,FALSE,3,3,3,141,141,87,87,87,87,0,0,0,0
2021,167,25,10,1,2,10,1132,Eristalis_sp,NA,Myosotis_lamottiana,14,23,3,10:00 - 12:39,Plot 2,14,23,4,Myosotis_lamottiana,0,0,0,FALSE,3,3,3,141,141,87,87,87,87,0,0,0,0
2021,167,25,10,1,2,10,1132,Eristalis_sp,NA,Myosotis_lamottiana,14,23,4,10:00 - 12:39,Plot 2,14,23,5,Myosotis_lamottiana,0,0,0,FALSE,3,3,3,141,141,87,87,87,87,0,0,0,0
2021,167,25,10,1,2,10,1132,Eristalis_sp,NA,Myosotis_lamottiana,14,23,5,10:00 - 12:39,Plot 2,14,23,6,Ranunculus_repens,0,0,0,TRUE,3,3,3,141,141,87,87,25,25,0,0,0,0
2021,167,25,10,1,2,11,1133,Eristalis_sp,NA,Myosotis_lamottiana,13,23,1,10:00 - 12:39,Plot 2,13,23,2,Myosotis_lamottiana,0,0,NA,FALSE,3,6,6,158,158,87,87,87,87,0,0,0,0
2021,167,25,10,1,2,11,1133,Eristalis_sp,NA,Myosotis_lamottiana,13,23,2,10:00 - 12:39,Plot 2,13,23,3,Ranunculus_repens,0,0,0,TRUE,3,6,6,158,158,87,87,47,47,0,0,0,0
2021,167,25,10,1,2,11,1133,Eristalis_sp,NA,Ranunculus_repens,13,23,3,10:00 - 12:39,Plot 2,14,22,4,Myosotis_lamottiana,1.4142135623730951,-45,-45,TRUE,3,6,3,158,73,47,17,87,55,-3,-85,-30,-32
2021,167,25,10,1,2,11,1133,Eristalis_sp,NA,Myosotis_lamottiana,14,22,4,10:00 - 12:39,Plot 2,14,22,5,Myosotis_lamottiana,0,0,45,FALSE,3,3,3,73,73,55,55,55,55,0,0,0,0
2021,167,25,10,1,2,12,1134,Calliphoridae,C91,Myosotis_lamottiana,14,23,1,10:00 - 12:39,Plot 2,14,23,2,Myosotis_lamottiana,0,0,NA,FALSE,3,3,3,141,141,87,87,87,87,0,0,0,0
2021,167,25,10,1,2,12,1134,Calliphoridae,C91,Myosotis_lamottiana,14,23,2,10:00 - 12:39,Plot 2,14,23,3,Myosotis_lamottiana,0,0,0,FALSE,3,3,3,141,141,87,87,87,87,0,0,0,0
2021,167,25,10,1,2,12,1134,Calliphoridae,C91,Myosotis_lamottiana,14,23,3,10:00 - 12:39,Plot 2,14,23,4,Myosotis_lamottiana,0,0,0,FALSE,3,3,3,141,141,87,87,87,87,0,0,0,0
