Year,Day_ISO,Week_ISO,Week,Periodo_hora,Bosque,Codigo_vuelo_dia,Codigo_vuelo,Polinizador,Codigo_captura,Planta,X,Y
2021,139,21,6,1,2,2,332,Eristalis_sp,NA,Bellis_perennis,7,11
2021,139,21,6,1,2,2,332,Eristalis_sp,NA,Bellis_perennis,7,11
2021,139,21,6,1,2,2,332,Eristalis_sp,NA,Bellis_perennis,7,11
2021,139,21,6,1,2,3,333,Apis_mellifera,NA,Taraxacum_sp,9,11
2021,139,21,6,1,2,3,333,Apis_mellifera,NA,Taraxacum_sp,9,11
2021,139,21,6,1,2,3,333,Apis_mellifera,NA,Taraxacum_sp,10,12
2021,139,21,6,1,2,4,334,Apis_mellifera,NA,Taraxacum_sp,8,5
2021,139,21,6,1,2,4,334,Apis_mellifera,NA,Taraxacum_sp,7,5
2021,139,21,6,1,2,4,334,Apis_mellifera,NA,Taraxacum_sp,7,5
2021,139,21,6,1,2,4,334,Apis_mellifera,NA,Taraxacum_sp,6,4
2021,139,21,6,1,2,4,334,Apis_mellifera,NA,Taraxacum_sp,6,4
2021,139,21,6,1,2,4,334,Apis_mellifera,NA,Taraxacum_sp,6,2
2021,139,21,6,1,2,4,334,Apis_mellifera,NA,Taraxacum_sp,6,2
2021,139,21,6,1,2,4,334,Apis_mellifera,NA,Taraxacum_sp,5,5
2021,139,21,6,1,2,4,334,Apis_mellifera,NA,Taraxacum_sp,5,6
2021,139,21,6,1,2,5,335,Apis_mellifera,NA,Taraxacum_sp,4,15
2021,139,21,6,1,2,5,335,Apis_mellifera,NA,Taraxacum_sp,4,15
2021,139,21,6,1,2,5,335,Apis_mellifera,NA,Taraxacum_sp,4,16
2021,139,21,6,1,2,5,335,Apis_mellifera,NA,Taraxacum_sp,4,16
2021,139,21,6,1,2,5,335,Apis_mellifera,NA,Taraxacum_sp,4,16
2021,139,21,6,1,2,6,336,Anthocharis_cardamines,NA,Cardamine_pratensis,9,2
2021,139,21,6,1,2,6,336,Anthocharis_cardamines,NA,Cardamine_pratensis,9,2
2021,139,21,6,1,2,6,336,Anthocharis_cardamines,NA,Cardamine_pratensis,9,2
2021,139,21,6,1,2,6,336,Anthocharis_cardamines,NA,Cardamine_pratensis,10,4
2021,139,21,6,1,2,6,336,Anthocharis_cardamines,NA,Cardamine_pratensis,14,7
2021,139,21,6,1,2,7,337,Apis_mellifera,NA,Taraxacum_sp,4,9
2021,139,21,6,1,2,7,337,Apis_mellifera,NA,Taraxacum_sp,1,19
2021,139,21,6,1,2,7,337,Apis_mellifera,NA,Taraxacum_sp,1,19
2021,139,21,6,1,2,7,337,Apis_mellifera,NA,Taraxacum_sp,1,2
2021,139,21,6,1,2,7,337,Apis_mellifera,NA,Taraxacum_sp,1,2
2021,139,21,6,1,2,7,337,Apis_mellifera,NA,Taraxacum_sp,1,2
2021,139,21,6,1,2,7,337,Apis_mellifera,NA,Taraxacum_sp,1,21
2021,139,21,6,1,2,8,338,Anthocharis_cardamines,NA,Cardamine_pratensis,14,7
2021,139,21,6,1,2,8,338,Anthocharis_cardamines,NA,Cardamine_pratensis,14,7
2021,139,21,6,1,2,8,338,Anthocharis_cardamines,NA,Cardamine_pratensis,16,1
2021,139,21,6,1,2,8,338,Anthocharis_cardamines,NA,Cardamine_pratensis,16,1
2021,139,21,6,1,2,8,338,Anthocharis_cardamines,NA,Cardamine_pratensis,17,8
2021,139,21,6,1,2,8,338,Anthocharis_cardamines,NA,Cardamine_pratensis,17,5
2021,139,21,6,1,2,9,339,Apis_mellifera,NA,Taraxacum_sp,18,3
2021,139,21,6,1,2,9,339,Apis_mellifera,NA,Taraxacum_sp,16,5
2021,139,21,6,1,2,9,339,Apis_mellifera,NA,Taraxacum_sp,16,5
2021,139,21,6,1,2,9,339,Apis_mellifera,NA,Taraxacum_sp,16,5
2021,139,21,6,1,2,9,339,Apis_mellifera,NA,Taraxacum_sp,16,5
2021,139,21,6,1,2,9,339,Apis_mellifera,NA,Taraxacum_sp,16,5
2021,139,21,6,1,2,10,340,Pieris_sp,NA,Cardamine_pratensis,24,8
2021,139,21,6,1,2,10,340,Pieris_sp,NA,Cardamine_pratensis,23,9
2021,139,21,6,1,2,10,340,Pieris_sp,NA,Cardamine_pratensis,17,1
2021,139,21,6,1,2,11,341,Apis_mellifera,NA,Taraxacum_sp,14,5
2021,139,21,6,1,2,11,341,Apis_mellifera,NA,Taraxacum_sp,14,5
2021,139,21,6,1,2,11,341,Apis_mellifera,NA,Taraxacum_sp,16,5
2021,139,21,6,1,2,11,341,Apis_mellifera,NA,Taraxacum_sp,16,5
2021,139,21,6,1,2,11,341,Apis_mellifera,NA,Taraxacum_sp,16,6
2021,139,21,6,1,2,12,342,Platycheirus_albimanus,C36,Taraxacum_sp,16,2
2021,139,21,6,1,2,12,342,Platycheirus_albimanus,C36,Taraxacum_sp,16,2
2021,139,21,6,1,2,12,342,Platycheirus_albimanus,C36,Bellis_perennis,16,2
2021,139,21,6,1,2,13,343,Platycheirus_albimanus,?=C36,Taraxacum_sp,21,7
2021,139,21,6,1,2,13,343,Platycheirus_albimanus,?=C36,Taraxacum_sp,21,7
2021,139,21,6,1,2,13,343,Platycheirus_albimanus,?=C36,Taraxacum_sp,21,7
2021,139,21,6,2,2,14,344,Pieris_brassicae,NA,Cardamine_pratensis,22,5
2021,139,21,6,2,2,14,344,Pieris_brassicae,NA,Cardamine_pratensis,22,5
2021,139,21,6,2,2,14,344,Pieris_brassicae,NA,Cardamine_pratensis,22,5
2021,139,21,6,2,2,14,344,Pieris_brassicae,NA,Cardamine_pratensis,19,7
2021,139,21,6,2,2,14,344,Pieris_brassicae,NA,Cardamine_pratensis,19,7
2021,139,21,6,2,2,14,344,Pieris_brassicae,NA,Cardamine_pratensis,17,5
2021,139,21,6,2,2,15,345,Apis_mellifera,NA,Taraxacum_sp,24,2
2021,139,21,6,2,2,15,345,Apis_mellifera,NA,Taraxacum_sp,24,2
2021,139,21,6,2,2,15,345,Apis_mellifera,NA,Taraxacum_sp,22,1
2021,139,21,6,2,2,15,345,Apis_mellifera,NA,Taraxacum_sp,22,1
2021,139,21,6,2,2,16,346,Lucilia_silvarum,C37,Bellis_perennis,24,2
2021,139,21,6,2,2,16,346,Lucilia_silvarum,C37,Bellis_perennis,24,2
2021,139,21,6,2,2,17,347,Apis_mellifera,NA,Taraxacum_sp,18,3
2021,139,21,6,2,2,17,347,Apis_mellifera,NA,Taraxacum_sp,18,3
2021,139,21,6,2,2,17,347,Apis_mellifera,NA,Taraxacum_sp,18,4
2021,139,21,6,2,2,17,347,Apis_mellifera,NA,Taraxacum_sp,19,5
2021,139,21,6,2,2,17,347,Apis_mellifera,NA,Taraxacum_sp,19,5
2021,139,21,6,2,2,18,348,Lucilia_silvarum,?=C37,Bellis_perennis,18,6
2021,139,21,6,2,2,18,348,Lucilia_silvarum,?=C37,Bellis_perennis,18,6
2021,139,21,6,2,2,18,348,Lucilia_silvarum,?=C37,Bellis_perennis,19,6
2021,139,21,6,2,2,18,348,Lucilia_silvarum,?=C37,Bellis_perennis,19,6
2021,139,21,6,2,2,19,349,Apis_mellifera,NA,Taraxacum_sp,16,5
2021,139,21,6,2,2,19,349,Apis_mellifera,NA,Taraxacum_sp,16,5
2021,139,21,6,2,2,19,349,Apis_mellifera,NA,Taraxacum_sp,16,6
2021,139,21,6,2,2,19,349,Apis_mellifera,NA,Taraxacum_sp,16,6
2021,139,21,6,2,2,19,349,Apis_mellifera,NA,Taraxacum_sp,16,6
2021,139,21,6,2,2,20,350,Apis_mellifera,NA,Bellis_perennis,18,5
2021,139,21,6,2,2,20,350,Apis_mellifera,NA,Bellis_perennis,19,6
2021,139,21,6,2,2,20,350,Apis_mellifera,NA,Bellis_perennis,19,6
2021,139,21,6,2,2,21,351,Anthocharis_cardamines,NA,Cardamine_pratensis,14,7
2021,139,21,6,2,2,21,351,Anthocharis_cardamines,NA,Cardamine_pratensis,14,7
2021,139,21,6,2,2,21,351,Anthocharis_cardamines,NA,Cardamine_pratensis,14,6
2021,139,21,6,2,2,21,351,Anthocharis_cardamines,NA,Cardamine_pratensis,16,1
2021,139,21,6,2,2,21,351,Anthocharis_cardamines,NA,Cardamine_pratensis,19,7
2021,139,21,6,2,2,22,352,Macroglossum_stellatarum,NA,Cardamine_pratensis,14,7
2021,139,21,6,2,2,22,352,Macroglossum_stellatarum,NA,Cardamine_pratensis,14,7
2021,139,21,6,2,2,22,352,Macroglossum_stellatarum,NA,Cardamine_pratensis,16,1
2021,139,21,6,2,2,22,352,Macroglossum_stellatarum,NA,Cardamine_pratensis,16,1
2021,139,21,6,2,2,23,353,Lasioglossum_sp,?=39,Cardamine_pratensis,14,6
2021,139,21,6,2,2,23,353,Lasioglossum_sp,?=39,Cardamine_pratensis,14,6
2021,139,21,6,2,2,23,353,Lasioglossum_sp,?=39,Cardamine_pratensis,14,6
2021,139,21,6,2,2,23,353,Lasioglossum_sp,?=39,Cardamine_pratensis,14,6
2021,139,21,6,2,2,23,353,Lasioglossum_sp,?=39,Cardamine_pratensis,14,6
2021,139,21,6,2,2,23,353,Lasioglossum_sp,?=39,Cardamine_pratensis,14,6
2021,139,21,6,2,2,23,353,Lasioglossum_sp,?=39,Cardamine_pratensis,14,6
2021,139,21,6,2,2,24,354,Apis_mellifera,NA,Taraxacum_sp,17,1
2021,139,21,6,2,2,24,354,Apis_mellifera,NA,Taraxacum_sp,16,16
2021,139,21,6,2,2,24,354,Apis_mellifera,NA,Taraxacum_sp,16,16
2021,139,21,6,2,2,25,355,Pieris_brassicae,NA,Cardamine_pratensis,21,2
2021,139,21,6,2,2,25,355,Pieris_brassicae,NA,Cardamine_pratensis,21,2
2021,139,21,6,2,2,26,356,Vanessa_atalanta,NA,Cardamine_pratensis,22,5
2021,139,21,6,2,2,26,356,Vanessa_atalanta,NA,Taraxacum_sp,14,5
2021,139,21,6,2,2,27,357,Apis_mellifera,NA,Taraxacum_sp,21,6
2021,139,21,6,2,2,27,357,Apis_mellifera,NA,Taraxacum_sp,21,5
2021,139,21,6,2,2,28,358,Bombylius_sp,NA,Cardamine_pratensis,5,9
2021,139,21,6,2,2,28,358,Bombylius_sp,NA,Cardamine_pratensis,5,9
2021,139,21,6,2,2,29,359,Pieris_napi,NA,Cardamine_pratensis,19,19
2021,139,21,6,2,2,29,359,Pieris_napi,NA,Cardamine_pratensis,19,19
2021,139,21,6,2,2,30,360,Eupeodes_niger,C38,Cardamine_pratensis,22,5
2021,139,21,6,2,2,30,360,Eupeodes_niger,C38,Cardamine_pratensis,22,5
2021,139,21,6,2,2,30,360,Eupeodes_niger,C38,Cardamine_pratensis,22,5
2021,139,21,6,2,2,31,361,Anthocharis_cardamines,NA,Cardamine_pratensis,4,8
2021,139,21,6,2,2,31,361,Anthocharis_cardamines,NA,Cardamine_pratensis,4,8
2021,139,21,6,2,2,32,362,Andrena_cf_morio,NA,Taraxacum_sp,14,4
2021,139,21,6,2,2,32,362,Andrena_cf_morio,NA,Taraxacum_sp,14,4
2021,139,21,6,2,2,33,363,Bombylius_sp,NA,Cardamine_pratensis,16,4
2021,139,21,6,2,2,33,363,Bombylius_sp,NA,Cardamine_pratensis,16,4
2021,139,21,6,2,2,33,363,Bombylius_sp,NA,Cardamine_pratensis,17,5
2021,139,21,6,2,2,33,363,Bombylius_sp,NA,Cardamine_pratensis,17,5
2021,139,21,6,2,2,33,363,Bombylius_sp,NA,Cardamine_pratensis,19,6
2021,139,21,6,2,2,33,363,Bombylius_sp,NA,Cardamine_pratensis,19,6
2021,139,21,6,2,2,33,363,Bombylius_sp,NA,Cardamine_pratensis,19,6
2021,139,21,6,2,2,34,364,Eristalis_tenax,C39,Cardamine_pratensis,24,9
2021,139,21,6,2,2,34,364,Eristalis_tenax,C39,Cardamine_pratensis,24,9
2021,139,21,6,2,2,35,365,Apis_mellifera,NA,Taraxacum_sp,5,6
2021,139,21,6,2,2,35,365,Apis_mellifera,NA,Taraxacum_sp,5,7
2021,139,21,6,2,2,36,366,Apis_mellifera,NA,Taraxacum_sp,9,4
2021,139,21,6,2,2,36,366,Apis_mellifera,NA,Taraxacum_sp,9,5
2021,139,21,6,2,2,37,367,Apis_mellifera,NA,Taraxacum_sp,6,4
2021,139,21,6,2,2,37,367,Apis_mellifera,NA,Taraxacum_sp,6,4
2021,139,21,6,2,2,37,367,Apis_mellifera,NA,Taraxacum_sp,6,4
2021,139,21,6,2,2,37,367,Apis_mellifera,NA,Taraxacum_sp,5,6
2021,139,21,6,2,2,37,367,Apis_mellifera,NA,Taraxacum_sp,5,7
2021,139,21,6,2,2,38,368,Apis_mellifera,NA,Taraxacum_sp,24,13
2021,139,21,6,2,2,38,368,Apis_mellifera,NA,Taraxacum_sp,24,13
2021,139,21,6,2,2,39,369,Bombus_pascuorum,NA,Vicia_pyrenaica,2,16
2021,139,21,6,2,2,39,369,Bombus_pascuorum,NA,Vicia_pyrenaica,2,16
2021,138,20,6,1,3,1,370,Bombus_pascuorum,NA,Pedicularis_sylvatica,20,5
2021,138,20,6,1,3,1,370,Bombus_pascuorum,NA,Pedicularis_sylvatica,16,1
2021,138,20,6,1,3,2,371,Bombus_lapidarius,NA,Pedicularis_sylvatica,11,11
2021,138,20,6,1,3,2,371,Bombus_lapidarius,NA,Lathyrus_linifolius,12,12
2021,138,20,6,1,3,2,371,Bombus_lapidarius,NA,Pedicularis_sylvatica,13,1
2021,138,20,6,2,3,3,372,Bombus_lapidarius,NA,Lathyrus_linifolius,14,9
2021,138,20,6,2,3,3,372,Bombus_lapidarius,NA,Pilosella_officinarum,21,11
2021,138,20,6,3,3,4,373,Bombus_lapidarius,NA,Pedicularis_sylvatica,21,1
2021,138,20,6,3,3,4,373,Bombus_lapidarius,NA,Pedicularis_sylvatica,22,2
2021,138,20,6,3,3,4,373,Bombus_lapidarius,NA,Pedicularis_sylvatica,22,2
2021,138,20,6,3,3,4,373,Bombus_lapidarius,NA,Pedicularis_sylvatica,23,3
2021,138,20,6,3,3,4,373,Bombus_lapidarius,NA,Pedicularis_sylvatica,23,3
2021,138,20,6,3,3,4,373,Bombus_lapidarius,NA,Pedicularis_sylvatica,23,3
2021,138,20,6,3,3,5,374,Andrena_minutuloides,?=40,Potentilla_erecta,1,4
2021,138,20,6,3,3,5,374,Andrena_minutuloides,?=40,Potentilla_erecta,2,7
2021,138,20,6,3,3,6,375,Lasioglossum_sp,?=39,Ranunculus_repens,6,6
2021,138,20,6,3,3,6,375,Lasioglossum_sp,?=39,Ranunculus_repens,5,5
2021,138,20,6,3,3,7,376,Lasioglossum_sp,?=39,Ranunculus_repens,21,22
2021,138,20,6,3,3,7,376,Lasioglossum_sp,?=39,Potentilla_erecta,20,22
2021,138,20,6,3,3,7,376,Lasioglossum_sp,?=39,Potentilla_erecta,19,22
2021,138,20,6,3,3,8,377,Bombus_lapidarius,NA,Pedicularis_sylvatica,17,4
2021,138,20,6,3,3,8,377,Bombus_lapidarius,NA,Pedicularis_sylvatica,17,4
2021,138,20,6,3,3,8,377,Bombus_lapidarius,NA,Pedicularis_sylvatica,21,4
2021,138,20,6,3,3,8,377,Bombus_lapidarius,NA,Pedicularis_sylvatica,22,1
2021,138,20,6,3,3,8,377,Bombus_lapidarius,NA,Pedicularis_sylvatica,23,23
2021,138,20,6,3,3,9,378,Andrena_minutuloides,?=40,Ranunculus_repens,13,3
2021,138,20,6,3,3,9,378,Andrena_minutuloides,?=40,Ranunculus_repens,12,3
2021,138,20,6,3,3,9,378,Andrena_minutuloides,?=40,Ranunculus_repens,11,3
2021,138,20,6,3,3,10,379,Lasioglossum_sp,?=39,Pilosella_officinarum,18,17
2021,138,20,6,3,3,10,379,Lasioglossum_sp,?=39,Pilosella_officinarum,17,17
2021,138,20,6,3,3,11,380,?=C35,?=C35,Hippocrepis_comosa,18,5
2021,138,20,6,3,3,11,380,?=C35,?=C35,Hippocrepis_comosa,18,5
2021,138,20,6,3,3,11,380,?=C35,?=C35,Hippocrepis_comosa,18,5
2021,138,20,6,3,3,11,380,?=C35,?=C35,Hippocrepis_comosa,18,5
2021,138,20,6,3,3,12,381,Sphaerophoria_scripta,NA,Potentilla_erecta,17,14
2021,138,20,6,3,3,12,381,Sphaerophoria_scripta,NA,Potentilla_erecta,17,14
2021,138,20,6,3,3,12,381,Sphaerophoria_scripta,NA,Potentilla_erecta,18,13
2021,138,20,6,3,3,12,381,Sphaerophoria_scripta,NA,Potentilla_erecta,18,12
2021,138,20,6,3,3,13,382,Lasioglossum_sp,?=39,Pilosella_officinarum,23,12
2021,138,20,6,3,3,13,382,Lasioglossum_sp,?=39,Pilosella_officinarum,23,12
2021,138,20,6,3,3,13,382,Lasioglossum_sp,?=39,Potentilla_erecta,21,12
2021,138,20,6,3,3,14,383,Lasioglossum_sp,?=39,Potentilla_montana,20,6
2021,138,20,6,3,3,14,383,Lasioglossum_sp,?=39,Potentilla_montana,20,6
2021,138,20,6,3,3,15,384,C35,C35,Hippocrepis_comosa,13,4
2021,138,20,6,3,3,15,384,C35,C35,Hippocrepis_comosa,13,4
2021,138,20,6,3,3,15,384,C35,C35,Hippocrepis_comosa,13,4
2021,138,20,6,3,3,15,384,C35,C35,Hippocrepis_comosa,13,4
2021,138,20,6,3,3,15,384,C35,C35,Hippocrepis_comosa,13,4
2021,149,22,8,1,2,1,385,Bombus_pascuorum,NA,Vicia_pyrenaica,2,2
2021,149,22,8,1,2,1,385,Bombus_pascuorum,NA,Vicia_pyrenaica,1,2
2021,149,22,8,1,2,1,385,Bombus_pascuorum,NA,Vicia_pyrenaica,2,21
2021,149,22,8,1,2,1,385,Bombus_pascuorum,NA,Vicia_pyrenaica,2,21
2021,149,22,8,1,2,1,385,Bombus_pascuorum,NA,Vicia_pyrenaica,1,22
2021,149,22,8,1,2,1,385,Bombus_pascuorum,NA,Vicia_pyrenaica,1,22
2021,149,22,8,1,2,1,385,Bombus_pascuorum,NA,Vicia_pyrenaica,2,23
2021,149,22,8,1,2,1,385,Bombus_pascuorum,NA,Vicia_pyrenaica,2,23
2021,149,22,8,1,2,1,385,Bombus_pascuorum,NA,Vicia_pyrenaica,4,23
2021,149,22,8,1,2,2,386,Macroglossum_stellatarum,NA,Pinguicula_grandiflora,0,18
2021,149,22,8,1,2,2,386,Macroglossum_stellatarum,NA,Pinguicula_grandiflora,0,18
2021,149,22,8,1,2,2,386,Macroglossum_stellatarum,NA,Pinguicula_grandiflora,0,18
2021,149,22,8,1,2,2,386,Macroglossum_stellatarum,NA,Pinguicula_grandiflora,0,18
2021,149,22,8,1,2,2,386,Macroglossum_stellatarum,NA,Pinguicula_grandiflora,0,18
2021,149,22,8,1,2,2,386,Macroglossum_stellatarum,NA,Pinguicula_grandiflora,0,18
2021,149,22,8,1,2,2,386,Macroglossum_stellatarum,NA,Pinguicula_grandiflora,0,19
2021,149,22,8,1,2,2,386,Macroglossum_stellatarum,NA,Pinguicula_grandiflora,0,19
2021,149,22,8,1,2,2,386,Macroglossum_stellatarum,NA,Pinguicula_grandiflora,0,2
2021,149,22,8,1,2,2,386,Macroglossum_stellatarum,NA,Pinguicula_grandiflora,0,2
2021,149,22,8,1,2,2,386,Macroglossum_stellatarum,NA,Pinguicula_grandiflora,0,2
2021,149,22,8,1,2,2,386,Macroglossum_stellatarum,NA,Pinguicula_grandiflora,0,19
2021,149,22,8,1,2,3,387,Sphaerophoria_scripta,NA,Bellis_perennis,8,2
2021,149,22,8,1,2,3,387,Sphaerophoria_scripta,NA,Bellis_perennis,8,2
2021,149,22,8,1,2,4,388,Apis_mellifera,NA,Taraxacum_sp,23,14
2021,149,22,8,1,2,4,388,Apis_mellifera,NA,Taraxacum_sp,24,14
2021,149,22,8,1,2,5,389,Sphaerophoria_scripta,NA,Bellis_perennis,19,12
2021,149,22,8,1,2,5,389,Sphaerophoria_scripta,NA,Bellis_perennis,19,12
2021,149,22,8,1,2,5,389,Sphaerophoria_scripta,NA,Bellis_perennis,19,12
2021,149,22,8,1,2,5,389,Sphaerophoria_scripta,NA,Bellis_perennis,19,12
2021,149,22,8,1,2,5,389,Sphaerophoria_scripta,NA,Bellis_perennis,19,11
2021,149,22,8,1,2,5,389,Sphaerophoria_scripta,NA,Bellis_perennis,19,11
2021,149,22,8,1,2,6,390,Apis_mellifera,NA,Taraxacum_sp,19,11
2021,149,22,8,1,2,6,390,Apis_mellifera,NA,Taraxacum_sp,21,9
2021,149,22,8,2,2,7,391,Sphaerophoria_scripta,NA,Bellis_perennis,22,7
2021,149,22,8,2,2,7,391,Sphaerophoria_scripta,NA,Bellis_perennis,22,7
2021,149,22,8,2,2,7,391,Sphaerophoria_scripta,NA,Bellis_perennis,22,7
2021,149,22,8,2,2,7,391,Sphaerophoria_scripta,NA,Bellis_perennis,22,7
2021,149,22,8,2,2,8,392,C55,C55,Bellis_perennis,13,5
2021,149,22,8,2,2,8,392,C55,C55,Bellis_perennis,12,5
2021,149,22,8,2,2,8,392,C55,C55,Bellis_perennis,12,5
2021,149,22,8,2,2,9,393,Lucilia_caesar,?=C56,Bellis_perennis,9,4
2021,149,22,8,2,2,9,393,Lucilia_caesar,?=C56,Bellis_perennis,9,4
2021,149,22,8,2,2,9,393,Lucilia_caesar,?=C56,Bellis_perennis,9,4
2021,149,22,8,2,2,10,394,Lucilia_caesar,C56,Bellis_perennis,9,4
2021,149,22,8,2,2,10,394,Lucilia_caesar,C56,Bellis_perennis,8,4
2021,149,22,8,2,2,10,394,Lucilia_caesar,C56,Bellis_perennis,9,4
2021,149,22,8,2,2,10,394,Lucilia_caesar,C56,Bellis_perennis,9,4
2021,149,22,8,2,2,11,395,Lucilia_caesar,C57,Bellis_perennis,10,5
2021,149,22,8,2,2,11,395,Lucilia_caesar,C57,Bellis_perennis,10,5
2021,149,22,8,2,2,12,396,Sphaerophoria_scripta,NA,Bellis_perennis,11,6
2021,149,22,8,2,2,12,396,Sphaerophoria_scripta,NA,Bellis_perennis,11,6
2021,149,22,8,2,2,13,397,Sphaerophoria_scripta,NA,Bellis_perennis,7,4
2021,149,22,8,2,2,13,397,Sphaerophoria_scripta,NA,Bellis_perennis,7,4
2021,149,22,8,2,2,13,397,Sphaerophoria_scripta,NA,Bellis_perennis,7,4
2021,149,22,8,2,2,13,397,Sphaerophoria_scripta,NA,Bellis_perennis,7,4
2021,149,22,8,2,2,13,397,Sphaerophoria_scripta,NA,Bellis_perennis,7,4
2021,149,22,8,2,2,13,397,Sphaerophoria_scripta,NA,Bellis_perennis,6,4
2021,149,22,8,2,2,14,398,Lucilia_caesar,?=C56,Bellis_perennis,7,4
2021,149,22,8,2,2,14,398,Lucilia_caesar,?=C56,Bellis_perennis,7,4
2021,149,22,8,2,2,15,399,Sphaerophoria_scripta,NA,Bellis_perennis,7,6
2021,149,22,8,2,2,15,399,Sphaerophoria_scripta,NA,Bellis_perennis,7,6
2021,149,22,8,2,2,15,399,Sphaerophoria_scripta,NA,Bellis_perennis,7,6
2021,149,22,8,2,2,15,399,Sphaerophoria_scripta,NA,Bellis_perennis,7,6
2021,149,22,8,2,2,15,399,Sphaerophoria_scripta,NA,Bellis_perennis,7,6
2021,149,22,8,2,2,15,399,Sphaerophoria_scripta,NA,Bellis_perennis,7,6
2021,149,22,8,2,2,16,400,Sphaerophoria_scripta,NA,Bellis_perennis,0,4
2021,149,22,8,2,2,16,400,Sphaerophoria_scripta,NA,Bellis_perennis,0,4
2021,149,22,8,2,2,16,400,Sphaerophoria_scripta,NA,Bellis_perennis,1,4
2021,149,22,8,2,2,17,401,Sphaerophoria_scripta,NA,Bellis_perennis,6,5
2021,149,22,8,2,2,17,401,Sphaerophoria_scripta,NA,Bellis_perennis,6,5
2021,149,22,8,2,2,17,401,Sphaerophoria_scripta,NA,Bellis_perennis,6,6
2021,149,22,8,2,2,17,401,Sphaerophoria_scripta,NA,Bellis_perennis,6,6
2021,149,22,8,2,2,17,401,Sphaerophoria_scripta,NA,Bellis_perennis,6,6
2021,149,22,8,2,2,18,402,Apis_mellifera,NA,Taraxacum_sp,1,7
2021,149,22,8,2,2,18,402,Apis_mellifera,NA,Taraxacum_sp,3,1
2021,149,22,8,2,2,18,402,Apis_mellifera,NA,Taraxacum_sp,5,13
2021,149,22,8,2,2,18,402,Apis_mellifera,NA,Taraxacum_sp,7,14
2021,149,22,8,2,2,19,403,Cheilosia_sp,C58,Ranunculus_repens,5,6
2021,149,22,8,2,2,19,403,Cheilosia_sp,C58,Ranunculus_repens,5,6
2021,149,22,8,2,2,20,404,Sphaerophoria_scripta,NA,Bellis_perennis,1,7
2021,149,22,8,2,2,20,404,Sphaerophoria_scripta,NA,Bellis_perennis,1,7
2021,149,22,8,2,2,21,405,Sphaerophoria_scripta,NA,Cerastium_vulgare,1,7
2021,149,22,8,2,2,21,405,Sphaerophoria_scripta,NA,Bellis_perennis,1,7
2021,149,22,8,2,2,22,406,Eupeodes_sp,NA,Bellis_perennis,7,7
2021,149,22,8,2,2,22,406,Eupeodes_sp,NA,Bellis_perennis,7,7
2021,149,22,8,2,2,22,406,Eupeodes_sp,NA,Bellis_perennis,7,7
2021,149,22,8,2,2,22,406,Eupeodes_sp,NA,Bellis_perennis,7,7
2021,149,22,8,2,2,22,406,Eupeodes_sp,NA,Bellis_perennis,7,7
2021,149,22,8,2,2,22,406,Eupeodes_sp,NA,Bellis_perennis,7,7
2021,149,22,8,2,2,22,406,Eupeodes_sp,NA,Bellis_perennis,7,7
2021,149,22,8,2,2,23,407,Andrena_minutuloides,?=40,Ranunculus_repens,6,8
2021,149,22,8,2,2,23,407,Andrena_minutuloides,?=40,Veronica_sp,5,8
2021,149,22,8,2,2,24,408,Sphaerophoria_scripta,NA,Bellis_perennis,7,7
2021,149,22,8,2,2,24,408,Sphaerophoria_scripta,NA,Bellis_perennis,7,7
2021,149,22,8,2,2,24,408,Sphaerophoria_scripta,NA,Bellis_perennis,7,7
2021,149,22,8,2,2,25,409,Sphaerophoria_scripta,NA,Bellis_perennis,6,7
2021,149,22,8,2,2,25,409,Sphaerophoria_scripta,NA,Bellis_perennis,6,8
2021,149,22,8,2,2,25,409,Sphaerophoria_scripta,NA,Bellis_perennis,6,8
2021,149,22,8,2,2,26,410,Sphaerophoria_scripta,NA,Bellis_perennis,8,7
2021,149,22,8,2,2,26,410,Sphaerophoria_scripta,NA,Bellis_perennis,8,7
2021,149,22,8,2,2,26,410,Sphaerophoria_scripta,NA,Bellis_perennis,8,7
2021,149,22,8,2,2,27,411,Lucilia_caesar,?=C56,Bellis_perennis,12,6
2021,149,22,8,2,2,27,411,Lucilia_caesar,?=C56,Bellis_perennis,12,6
2021,149,22,8,2,2,27,411,Lucilia_caesar,?=C56,Bellis_perennis,12,6
2021,149,22,8,2,2,27,411,Lucilia_caesar,?=C56,Bellis_perennis,12,6
2021,149,22,8,2,2,28,412,Lasioglossum_sp,?=39,Ranunculus_repens,21,7
2021,149,22,8,2,2,28,412,Lasioglossum_sp,?=39,Bellis_perennis,20,7
2021,149,22,8,2,2,28,412,Lasioglossum_sp,?=39,Bellis_perennis,20,7
2021,149,22,8,2,2,28,412,Lasioglossum_sp,?=39,Ranunculus_repens,19,8
2021,149,22,8,2,2,28,412,Lasioglossum_sp,?=39,Ranunculus_repens,19,8
2021,149,22,8,2,2,29,413,Lasioglossum_sp,?=39,Bellis_perennis,24,12
2021,149,22,8,2,2,29,413,Lasioglossum_sp,?=39,Bellis_perennis,24,12
2021,149,22,8,2,2,30,414,C59,C59,Ranunculus_repens,19,14
2021,149,22,8,2,2,30,414,C59,C59,Ranunculus_repens,19,15
2021,149,22,8,2,2,30,414,C59,C59,Ranunculus_repens,19,15
2021,149,22,8,2,2,31,415,Bombus_lapidarius,NA,Ajuga_reptans,14,16
