Year,Day_ISO,Week_ISO,Week,Periodo_hora,Bosque,Codigo_vuelo_dia,Codigo_vuelo,Polinizador,Codigo_captura,Planta,X,Y
2020,166,24,10,1,2,4,328,Apis_mellifera,NA,Plantago_sp,6,0
2020,166,24,10,1,2,4,328,Apis_mellifera,NA,Plantago_sp,6,0
2020,166,24,10,1,2,4,328,Apis_mellifera,NA,Plantago_sp,6,0
2020,166,24,10,1,2,5,329,Apis_mellifera,NA,Plantago_sp,4,1
2020,166,24,10,1,2,5,329,Apis_mellifera,NA,Plantago_sp,4,1
2020,166,24,10,1,2,5,329,Apis_mellifera,NA,Plantago_sp,4,1
2020,166,24,10,1,2,5,329,Apis_mellifera,NA,Plantago_sp,4,1
2020,166,24,10,1,2,5,329,Apis_mellifera,NA,Plantago_sp,4,1
2020,166,24,10,1,2,5,329,Apis_mellifera,NA,Plantago_sp,4,1
2020,166,24,10,1,2,5,329,Apis_mellifera,NA,Plantago_sp,4,1
2020,166,24,10,1,2,5,329,Apis_mellifera,NA,Plantago_sp,4,1
2020,166,24,10,1,2,5,329,Apis_mellifera,NA,Plantago_sp,4,1
2020,166,24,10,1,2,5,329,Apis_mellifera,NA,Plantago_sp,4,1
2020,166,24,10,1,2,5,329,Apis_mellifera,NA,Plantago_sp,3,1
2020,166,24,10,1,2,5,329,Apis_mellifera,NA,Plantago_sp,3,1
2020,166,24,10,1,2,5,329,Apis_mellifera,NA,Plantago_sp,3,1
2020,166,24,10,1,2,5,329,Apis_mellifera,NA,Plantago_sp,3,1
2020,166,24,10,1,2,5,329,Apis_mellifera,NA,Plantago_sp,3,1
2020,166,24,10,1,2,5,329,Apis_mellifera,NA,Plantago_sp,3,1
2020,166,24,10,1,2,5,329,Apis_mellifera,NA,Plantago_sp,2,1
2020,166,24,10,1,2,6,330,Apis_mellifera,NA,Trifolium_repens,8,3
2020,166,24,10,1,2,6,330,Apis_mellifera,NA,Plantago_sp,8,3
2020,166,24,10,1,2,6,330,Apis_mellifera,NA,Trifolium_repens,8,3
2020,166,24,10,1,2,6,330,Apis_mellifera,NA,Plantago_sp,7,2
2020,166,24,10,2,2,8,332,Apis_mellifera,NA,Plantago_sp,7,2
2020,166,24,10,2,2,8,332,Apis_mellifera,NA,Trifolium_repens,8,3
2020,166,24,10,2,2,9,333,Apis_mellifera,NA,Plantago_sp,9,6
2020,166,24,10,2,2,9,333,Apis_mellifera,NA,Plantago_sp,9,6
2020,166,24,10,2,2,9,333,Apis_mellifera,NA,Plantago_sp,9,6
2020,166,24,10,2,2,9,333,Apis_mellifera,NA,Plantago_sp,8,6
2020,166,24,10,2,2,9,333,Apis_mellifera,NA,Plantago_sp,8,5
2020,166,24,10,2,2,9,333,Apis_mellifera,NA,Plantago_sp,8,5
2020,166,24,10,2,2,9,333,Apis_mellifera,NA,Plantago_sp,9,5
2020,166,24,10,2,2,11,335,Apis_mellifera,NA,Trifolium_repens,10,3
2020,166,24,10,2,2,11,335,Apis_mellifera,NA,Trifolium_repens,10,3
2020,166,24,10,1,2,13,337,Apis_mellifera,NA,Ranunculus_sp,23,24
2020,166,24,10,1,2,13,337,Apis_mellifera,NA,Ranunculus_sp,23,24
2020,166,24,10,1,2,13,337,Apis_mellifera,NA,Ranunculus_sp,23,24
2020,166,24,10,1,2,13,337,Apis_mellifera,NA,Ranunculus_sp,23,24
2020,166,24,10,1,2,13,337,Apis_mellifera,NA,Ranunculus_sp,22,24
2020,166,24,10,1,2,13,337,Apis_mellifera,NA,Ranunculus_sp,22,24
2020,166,24,10,1,2,13,337,Apis_mellifera,NA,Ranunculus_sp,22,24
2020,166,24,10,1,2,13,337,Apis_mellifera,NA,Ranunculus_sp,22,24
2020,166,24,10,1,2,13,337,Apis_mellifera,NA,Ranunculus_sp,22,23
2020,166,24,10,2,2,20,344,Apis_mellifera,NA,Ranunculus_sp,24,20
2020,166,24,10,2,2,20,344,Apis_mellifera,NA,Ranunculus_sp,24,20
2020,166,24,10,2,2,20,344,Apis_mellifera,NA,Plantago_sp,23,21
2020,175,26,12,1,2,4,400,Apis_mellifera,NA,Plantago_sp,23,11
2020,175,26,12,1,2,4,400,Apis_mellifera,NA,Plantago_sp,23,11
2020,175,26,12,1,2,4,400,Apis_mellifera,NA,Plantago_sp,23,11
2020,175,26,12,1,2,4,400,Apis_mellifera,NA,Trifolium_repens,18,10
2020,175,26,12,2,2,12,408,Apis_mellifera,NA,Trifolium_repens,18,4
2020,175,26,12,2,2,12,408,Apis_mellifera,NA,Trifolium_repens,19,4
2020,175,26,12,2,2,12,408,Apis_mellifera,NA,Trifolium_repens,19,4
2020,175,26,12,3,2,20,416,Apis_mellifera,NA,Trifolium_repens,8,3
2020,175,26,12,3,2,20,416,Apis_mellifera,NA,Trifolium_repens,10,3
2020,180,26,12,1,2,1,421,Apis_mellifera,NA,Plantago_sp,15,4
2020,180,26,12,1,2,1,421,Apis_mellifera,NA,Plantago_sp,15,4
2020,180,26,12,1,2,1,421,Apis_mellifera,NA,Plantago_sp,15,4
2020,180,26,12,1,2,2,422,Apis_mellifera,NA,Trifolium_repens,4,1
2020,180,26,12,1,2,2,422,Apis_mellifera,NA,Trifolium_repens,2,0
2020,180,26,12,2,2,21,441,Apis_mellifera,NA,Trifolium_repens,19,2
2020,180,26,12,2,2,21,441,Apis_mellifera,NA,Trifolium_repens,19,2
2020,180,26,12,2,2,21,441,Apis_mellifera,NA,Trifolium_repens,19,3
2020,180,26,12,2,2,21,441,Apis_mellifera,NA,Trifolium_repens,19,3
2020,180,26,12,2,2,21,441,Apis_mellifera,NA,Trifolium_repens,19,3
2020,180,26,12,2,2,21,441,Apis_mellifera,NA,Trifolium_repens,19,3
2020,180,26,12,2,2,21,441,Apis_mellifera,NA,Trifolium_repens,19,3
2020,180,26,12,2,2,21,441,Apis_mellifera,NA,Trifolium_repens,19,3
2020,180,26,12,2,2,21,441,Apis_mellifera,NA,Trifolium_repens,19,4
2020,180,26,12,2,2,21,441,Apis_mellifera,NA,Trifolium_repens,19,4
2020,180,26,12,2,2,21,441,Apis_mellifera,NA,Trifolium_repens,19,4
2020,180,26,12,2,2,21,441,Apis_mellifera,NA,Trifolium_repens,19,3
2020,180,26,12,2,2,21,441,Apis_mellifera,NA,Trifolium_repens,19,3
2020,180,26,12,2,2,21,441,Apis_mellifera,NA,Trifolium_repens,19,3
2020,180,26,12,2,2,21,441,Apis_mellifera,NA,Trifolium_repens,19,4
2020,180,26,12,2,2,21,441,Apis_mellifera,NA,Trifolium_repens,18,4
2020,180,26,12,2,2,21,441,Apis_mellifera,NA,Trifolium_repens,18,4
2020,180,26,12,3,2,31,451,Apis_mellifera,NA,Trifolium_repens,15,6
2020,180,26,12,3,2,31,451,Apis_mellifera,NA,Trifolium_repens,15,3
2020,180,26,12,3,2,31,451,Apis_mellifera,NA,Trifolium_repens,16,4
2020,180,26,12,3,2,31,451,Apis_mellifera,NA,Trifolium_repens,17,4
2020,180,26,12,3,2,35,455,Apis_mellifera,NA,Trifolium_repens,20,4
2020,180,26,12,3,2,35,455,Apis_mellifera,NA,Trifolium_repens,20,4
2020,180,26,12,3,2,35,455,Apis_mellifera,NA,Trifolium_repens,19,4
2020,180,26,12,3,2,35,455,Apis_mellifera,NA,Trifolium_repens,19,4
2020,180,26,12,3,2,35,455,Apis_mellifera,NA,Trifolium_repens,19,4
2020,180,26,12,3,2,35,455,Apis_mellifera,NA,Trifolium_repens,19,3
2020,180,26,12,3,2,35,455,Apis_mellifera,NA,Trifolium_repens,19,3
2020,180,26,12,3,2,35,455,Apis_mellifera,NA,Trifolium_repens,19,3
2020,180,26,12,3,2,35,455,Apis_mellifera,NA,Trifolium_repens,19,3
2020,180,26,12,3,2,35,455,Apis_mellifera,NA,Trifolium_repens,19,3
2020,180,26,12,3,2,35,455,Apis_mellifera,NA,Trifolium_repens,19,3
2020,180,26,12,3,2,35,455,Apis_mellifera,NA,Trifolium_repens,18,3
2020,180,26,12,3,2,35,455,Apis_mellifera,NA,Trifolium_repens,18,2
2020,180,26,12,3,2,35,455,Apis_mellifera,NA,Trifolium_repens,19,3
2020,180,26,12,3,2,35,455,Apis_mellifera,NA,Trifolium_repens,19,3
2020,180,26,12,3,2,35,455,Apis_mellifera,NA,Trifolium_repens,19,3
2020,180,26,12,3,2,35,455,Apis_mellifera,NA,Trifolium_repens,19,4
2020,128,19,5,1,5,1,512,Apis_mellifera,NA,Erica_cinerea,12,0
2020,128,19,5,1,5,1,512,Apis_mellifera,NA,Erica_cinerea,12,0
2020,128,19,5,1,5,1,512,Apis_mellifera,NA,Erica_cinerea,12,0
2020,128,19,5,1,5,1,512,Apis_mellifera,NA,Erica_cinerea,13,0
2020,128,19,5,1,5,1,512,Apis_mellifera,NA,Erica_cinerea,12,0
2020,128,19,5,1,5,2,513,Apis_mellifera,NA,Erica_cinerea,4,4
2020,128,19,5,1,5,2,513,Apis_mellifera,NA,Erica_cinerea,5,4
2020,128,19,5,1,5,2,513,Apis_mellifera,NA,Erica_cinerea,5,4
2020,189,28,14,1,4,1,551,Apis_mellifera,NA,Erica_cinerea,11,7
2020,189,28,14,1,4,1,551,Apis_mellifera,NA,Erica_cinerea,11,7
2020,189,28,14,1,4,1,551,Apis_mellifera,NA,Erica_cinerea,11,7
2020,189,28,14,1,4,1,551,Apis_mellifera,NA,Erica_cinerea,11,7
2020,189,28,14,1,4,1,551,Apis_mellifera,NA,Erica_cinerea,12,8
2020,138,20,6,2,1,20,36,Bombus_3S,·3S,Taraxacum_sp,14,12
2020,138,20,6,2,1,20,36,Bombus_3S,·3S,Taraxacum_sp,13,13
2020,138,20,6,2,1,20,36,Bombus_3S,·3S,Taraxacum_sp,11,11
2020,138,20,6,2,1,20,36,Bombus_3S,·3S,Taraxacum_sp,11,12
2020,138,20,6,2,1,20,36,Bombus_3S,·3S,Taraxacum_sp,10,11
2020,98,15,1,2,3,6,498,Bombus_hortorum,NA,Prunella_grandiflora,16,5
2020,98,15,1,2,3,6,498,Bombus_hortorum,NA,Prunella_grandiflora,16,4
2020,98,15,1,2,3,6,498,Bombus_hortorum,NA,Prunella_grandiflora,17,5
2020,98,15,1,2,3,6,498,Bombus_hortorum,NA,Prunella_grandiflora,17,6
2020,98,15,1,2,3,1,508,Bombus_hortorum,NA,Prunella_grandiflora,7,17
2020,98,15,1,2,3,1,508,Bombus_hortorum,NA,Prunella_grandiflora,7,17
2020,98,15,1,2,3,1,508,Bombus_hortorum,NA,Prunella_grandiflora,6,18
2020,98,15,1,2,3,4,510,Bombus_hortorum,NA,Prunella_grandiflora,16,9
2020,98,15,1,2,3,4,510,Bombus_hortorum,NA,Prunella_grandiflora,3,3
2020,98,15,1,2,3,4,510,Bombus_hortorum,NA,Prunella_grandiflora,3,3
2020,98,15,1,2,3,4,510,Bombus_hortorum,NA,Prunella_grandiflora,3,3
2020,98,15,1,2,3,4,510,Bombus_hortorum,NA,Prunella_grandiflora,3,1
2020,128,19,5,2,5,3,514,Bombus_hortorum,NA,Erica_tetralix,12,17
2020,128,19,5,2,5,3,514,Bombus_hortorum,NA,Erica_tetralix,12,19
2020,128,19,5,2,5,3,514,Bombus_hortorum,NA,Erica_cinerea,15,21
2020,128,19,5,2,5,3,514,Bombus_hortorum,NA,Erica_cinerea,15,21
2020,128,19,5,2,5,3,514,Bombus_hortorum,NA,Erica_cinerea,15,21
2020,128,19,5,2,5,3,514,Bombus_hortorum,NA,Erica_tetralix,14,22
2020,128,19,5,2,5,3,514,Bombus_hortorum,NA,Erica_tetralix,14,23
2020,128,19,5,2,5,3,514,Bombus_hortorum,NA,Erica_tetralix,15,24
2020,128,19,5,2,5,5,516,Bombus_hortorum,NA,Erica_cinerea,4,8
2020,128,19,5,2,5,5,516,Bombus_hortorum,NA,Erica_cinerea,4,8
2020,128,19,5,2,5,5,516,Bombus_hortorum,NA,Erica_cinerea,4,8
2020,128,19,5,2,5,5,516,Bombus_hortorum,NA,Erica_cinerea,4,4
2020,128,19,5,2,5,5,516,Bombus_hortorum,NA,Erica_cinerea,5,4
2020,128,19,5,3,5,8,519,Bombus_hortorum,NA,Erica_cinerea,24,15
2020,128,19,5,3,5,8,519,Bombus_hortorum,NA,Erica_cinerea,24,15
2020,128,19,5,3,5,8,519,Bombus_hortorum,NA,Erica_cinerea,24,15
2020,128,19,5,3,5,9,520,Bombus_hortorum,NA,Erica_cinerea,9,0
2020,128,19,5,3,5,9,520,Bombus_hortorum,NA,Erica_cinerea,9,0
2020,128,19,5,3,5,9,520,Bombus_hortorum,NA,Erica_tetralix,5,5
2020,128,19,5,3,5,9,520,Bombus_hortorum,NA,Erica_tetralix,5,5
2020,128,19,5,3,5,9,520,Bombus_hortorum,NA,Erica_cinerea,5,4
2020,128,19,5,3,5,9,520,Bombus_hortorum,NA,Erica_cinerea,5,4
2020,128,19,5,3,5,9,520,Bombus_hortorum,NA,Erica_cinerea,5,4
2020,128,19,5,3,5,9,520,Bombus_hortorum,NA,Erica_cinerea,5,4
2020,128,19,5,3,5,9,520,Bombus_hortorum,NA,Erica_cinerea,4,4
2020,128,19,5,3,5,9,520,Bombus_hortorum,NA,Erica_cinerea,4,4
2020,128,19,5,3,5,9,520,Bombus_hortorum,NA,Erica_cinerea,4,4
2020,128,19,5,3,5,9,520,Bombus_hortorum,NA,Erica_cinerea,4,4
2020,128,19,5,3,5,9,520,Bombus_hortorum,NA,Erica_cinerea,4,4
2020,128,19,5,3,5,9,520,Bombus_hortorum,NA,Erica_cinerea,4,5
2020,128,19,5,3,5,9,520,Bombus_hortorum,NA,Erica_cinerea,4,5
2020,128,19,5,3,5,9,520,Bombus_hortorum,NA,Erica_cinerea,4,4
2020,128,19,5,3,5,9,520,Bombus_hortorum,NA,Erica_tetralix,4,7
2020,128,19,5,3,5,9,520,Bombus_hortorum,NA,Erica_tetralix,5,18
2020,128,19,5,3,5,9,520,Bombus_hortorum,NA,Erica_tetralix,5,18
2020,128,19,5,3,5,9,520,Bombus_hortorum,NA,Erica_tetralix,4,22
2020,128,19,5,3,5,9,520,Bombus_hortorum,NA,Erica_cinerea,0,18
2020,189,28,14,3,4,10,560,Bombus_hortorum,NA,Erica_cinerea,0,12
2020,189,28,14,3,4,10,560,Bombus_hortorum,NA,Erica_cinerea,0,12
2020,189,28,14,3,4,10,560,Bombus_hortorum,NA,Erica_cinerea,1,12
2020,189,28,14,3,4,10,560,Bombus_hortorum,NA,Erica_cinerea,1,12
2020,189,28,14,3,4,11,561,Bombus_hortorum,NA,Erica_cinerea,12,12
2020,189,28,14,3,4,11,561,Bombus_hortorum,NA,Erica_cinerea,13,12
2020,189,28,14,3,4,11,561,Bombus_hortorum,NA,Erica_cinerea,14,12
2020,189,28,14,3,4,11,561,Bombus_hortorum,NA,Erica_cinerea,14,12
2020,189,28,14,3,4,11,561,Bombus_hortorum,NA,Erica_cinerea,10,12
2020,189,28,14,3,4,11,561,Bombus_hortorum,NA,Erica_cinerea,10,12
2020,189,28,14,3,4,11,561,Bombus_hortorum,NA,Erica_cinerea,10,12
2020,189,28,14,3,4,11,561,Bombus_hortorum,NA,Erica_cinerea,10,12
2020,189,28,14,3,4,11,561,Bombus_hortorum,NA,Erica_cinerea,10,12
2020,189,28,14,3,4,11,561,Bombus_hortorum,NA,Erica_cinerea,7,15
2020,189,28,14,3,4,11,561,Bombus_hortorum,NA,Erica_cinerea,7,15
2020,124,18,4,2,3,2,2,Bombus_lapidarius,NA,Lathyrus_linifolius,20,8
2020,124,18,4,2,3,2,2,Bombus_lapidarius,NA,Lathyrus_linifolius,19,9
2020,124,18,4,2,3,2,2,Bombus_lapidarius,NA,Lathyrus_linifolius,20,7
2020,124,18,4,2,3,2,2,Bombus_lapidarius,NA,Lathyrus_linifolius,18,7
2020,124,18,4,2,3,2,2,Bombus_lapidarius,NA,Lathyrus_linifolius,17,7
2020,124,18,4,2,3,2,2,Bombus_lapidarius,NA,Lathyrus_linifolius,16,5
2020,124,18,4,3,3,3,3,Bombus_lapidarius,NA,Lathyrus_linifolius,4,6
2020,124,18,4,3,3,3,3,Bombus_lapidarius,NA,Lathyrus_linifolius,10,7
2020,124,18,4,3,3,3,3,Bombus_lapidarius,NA,Lathyrus_linifolius,12,9
2020,124,18,4,3,3,3,3,Bombus_lapidarius,NA,Lathyrus_linifolius,13,9
2020,124,18,4,3,3,3,3,Bombus_lapidarius,NA,Lathyrus_linifolius,13,9
2020,124,18,4,3,3,3,3,Bombus_lapidarius,NA,Lathyrus_linifolius,18,9
2020,124,18,4,3,3,3,3,Bombus_lapidarius,NA,Lathyrus_linifolius,19,8
2020,124,18,4,3,3,3,3,Bombus_lapidarius,NA,Lathyrus_linifolius,20,10
2020,124,18,4,3,3,4,4,Bombus_lapidarius,NA,Lathyrus_linifolius,24,14
2020,124,18,4,3,3,4,4,Bombus_lapidarius,NA,Lathyrus_linifolius,17,7
2020,124,18,4,3,3,4,4,Bombus_lapidarius,NA,Lathyrus_linifolius,12,7
2020,138,20,6,1,1,16,32,Bombus_lapidarius,NA,Vicia_pyrenaica,16,9
2020,138,20,6,1,1,16,32,Bombus_lapidarius,NA,Vicia_pyrenaica,16,9
2020,138,20,6,1,1,16,32,Bombus_lapidarius,NA,Veronica_persica,16,10
2020,138,20,6,1,1,16,32,Bombus_lapidarius,NA,Vicia_pyrenaica,15,9
2020,138,20,6,1,1,16,32,Bombus_lapidarius,NA,Vicia_pyrenaica,10,2
2020,138,20,6,1,1,16,32,Bombus_lapidarius,NA,Vicia_pyrenaica,10,2
2020,138,20,6,1,1,17,33,Bombus_lapidarius,NA,Vicia_pyrenaica,8,11
2020,138,20,6,1,1,17,33,Bombus_lapidarius,NA,Taraxacum_sp,6,10
2020,143,21,7,1,1,9,84,Bombus_lapidarius,NA,Vicia_pyrenaica,10,10
2020,143,21,7,1,1,9,84,Bombus_lapidarius,NA,Vicia_pyrenaica,10,10
2020,143,21,7,1,1,9,84,Bombus_lapidarius,NA,Vicia_pyrenaica,6,11
2020,143,21,7,1,1,9,84,Bombus_lapidarius,NA,Vicia_pyrenaica,6,11
2020,143,21,7,1,1,9,84,Bombus_lapidarius,NA,Vicia_pyrenaica,15,9
2020,143,21,7,1,1,9,84,Bombus_lapidarius,NA,Vicia_pyrenaica,15,9
2020,143,21,7,2,1,13,88,Bombus_lapidarius,NA,Vicia_pyrenaica,10,10
2020,143,21,7,2,1,13,88,Bombus_lapidarius,NA,Vicia_pyrenaica,10,10
2020,143,21,7,2,1,16,91,Bombus_lapidarius,NA,Vicia_pyrenaica,17,0
2020,143,21,7,2,1,16,91,Bombus_lapidarius,NA,Vicia_pyrenaica,17,0
2020,143,21,7,2,1,16,91,Bombus_lapidarius,NA,Vicia_pyrenaica,18,0
2020,143,21,7,2,1,16,91,Bombus_lapidarius,NA,Vicia_pyrenaica,20,0
2020,143,21,7,2,1,16,91,Bombus_lapidarius,NA,Vicia_pyrenaica,18,1
2020,143,21,7,2,1,16,91,Bombus_lapidarius,NA,Vicia_pyrenaica,17,0
2020,143,21,7,2,1,17,92,Bombus_lapidarius,NA,Vicia_pyrenaica,15,7
2020,143,21,7,2,1,17,92,Bombus_lapidarius,NA,Vicia_pyrenaica,15,7
2020,143,21,7,1,1,31,106,Bombus_lapidarius,NA,Vicia_pyrenaica,12,10
2020,143,21,7,1,1,31,106,Bombus_lapidarius,NA,Vicia_pyrenaica,12,10
2020,143,21,7,1,1,31,106,Bombus_lapidarius,NA,Vicia_pyrenaica,14,10
2020,143,21,7,1,1,31,106,Bombus_lapidarius,NA,Vicia_pyrenaica,14,10
2020,143,21,7,1,1,31,106,Bombus_lapidarius,NA,Vicia_pyrenaica,15,10
2020,143,21,7,1,1,31,106,Bombus_lapidarius,NA,Vicia_pyrenaica,16,10
2020,146,22,7,1,2,2,232,Bombus_lapidarius,NA,Ajuga_reptans,16,17
2020,146,22,7,1,2,2,232,Bombus_lapidarius,NA,Ajuga_reptans,17,18
2020,146,22,7,1,2,5,235,Bombus_lapidarius,NA,Vicia_pyrenaica,2,20
2020,146,22,7,1,2,5,235,Bombus_lapidarius,NA,Vicia_pyrenaica,2,20
2020,146,22,7,1,2,5,235,Bombus_lapidarius,NA,Vicia_pyrenaica,2,20
2020,146,22,7,1,2,5,235,Bombus_lapidarius,NA,Vicia_pyrenaica,2,21
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,16,23
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,16,23
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,16,23
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,16,23
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,18,22
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,19,22
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,19,22
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,19,22
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,19,22
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,19,22
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,19,23
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,19,23
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,19,23
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,19,23
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,20,22
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,20,22
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,20,22
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,20,21
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,20,21
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,20,21
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,20,21
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,21,21
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,21,21
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,21,21
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,23,21
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,23,21
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,23,21
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,23,21
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,23,21
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,23,21
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,22,7
2020,146,22,7,1,2,8,238,Bombus_lapidarius,NA,Ajuga_reptans,23,16
2020,146,22,7,1,2,9,239,Bombus_lapidarius,NA,Vicia_pyrenaica,4,22
2020,146,22,7,1,2,9,239,Bombus_lapidarius,NA,Vicia_pyrenaica,5,24
2020,146,22,7,1,2,9,239,Bombus_lapidarius,NA,Vicia_pyrenaica,3,22
2020,146,22,7,1,2,48,278,Bombus_lapidarius,NA,Ajuga_reptans,24,21
2020,146,22,7,1,2,48,278,Bombus_lapidarius,NA,Ajuga_reptans,24,21
2020,146,22,7,1,2,48,278,Bombus_lapidarius,NA,Ajuga_reptans,24,21
2020,146,22,7,1,2,48,278,Bombus_lapidarius,NA,Ajuga_reptans,23,20
2020,146,22,7,1,2,48,278,Bombus_lapidarius,NA,Ajuga_reptans,23,20
2020,146,22,7,1,2,48,278,Bombus_lapidarius,NA,Ajuga_reptans,23,20
2020,146,22,7,1,2,48,278,Bombus_lapidarius,NA,Ajuga_reptans,23,20
2020,166,24,10,1,2,16,340,Bombus_lapidarius,NA,Geranium_robertianum,6,24
2020,166,24,10,1,2,16,340,Bombus_lapidarius,NA,Geranium_robertianum,6,24
2020,166,24,10,1,2,16,340,Bombus_lapidarius,NA,Geranium_robertianum,6,24
2020,166,24,10,1,2,16,340,Bombus_lapidarius,NA,Geranium_robertianum,7,24
2020,166,24,10,1,2,16,340,Bombus_lapidarius,NA,Geranium_robertianum,9,24
2020,174,26,11,3,1,22,381,Bombus_lapidarius,NA,Lotus_corniculatus,3,9
2020,174,26,11,3,1,22,381,Bombus_lapidarius,NA,Lotus_corniculatus,3,9
2020,174,26,11,3,1,22,381,Bombus_lapidarius,NA,Trifolium_pratense,4,9
2020,174,26,11,3,1,22,381,Bombus_lapidarius,NA,Trifolium_pratense,4,9
2020,174,26,11,3,1,22,381,Bombus_lapidarius,NA,Trifolium_repens,5,9
2020,174,26,11,3,1,22,381,Bombus_lapidarius,NA,Lotus_corniculatus,5,9
2020,174,26,11,3,1,22,381,Bombus_lapidarius,NA,Lotus_corniculatus,3,8
2020,174,26,11,3,1,22,381,Bombus_lapidarius,NA,Lotus_corniculatus,3,8
2020,179,26,12,3,3,27,484,Bombus_lapidarius,NA,Lotus_corniculatus,7,8
2020,179,26,12,3,3,27,484,Bombus_lapidarius,NA,Lotus_corniculatus,7,8
2020,179,26,12,3,3,27,484,Bombus_lapidarius,NA,Lotus_corniculatus,7,8
2020,179,26,12,3,3,27,484,Bombus_lapidarius,NA,Lotus_corniculatus,7,8
2020,173,25,11,2,3,3,489,Bombus_lapidarius,NA,Lotus_corniculatus,10,0
2020,173,25,11,2,3,3,489,Bombus_lapidarius,NA,Lotus_corniculatus,10,0
2020,173,25,11,2,3,3,489,Bombus_lapidarius,NA,Lotus_corniculatus,10,0
2020,173,25,11,2,3,3,489,Bombus_lapidarius,NA,Lotus_corniculatus,10,0
2020,173,25,11,2,3,3,489,Bombus_lapidarius,NA,Lotus_corniculatus,10,0
2020,173,25,11,2,3,3,489,Bombus_lapidarius,NA,Lotus_corniculatus,9,0
2020,173,25,11,2,3,3,489,Bombus_lapidarius,NA,Lotus_corniculatus,8,0
2020,98,15,1,2,3,10,502,Bombus_lapidarius,NA,Lotus_corniculatus,20,7
2020,98,15,1,2,3,10,502,Bombus_lapidarius,NA,Lotus_corniculatus,18,6
2020,98,15,1,2,3,10,502,Bombus_lapidarius,NA,Lotus_corniculatus,18,6
2020,98,15,1,2,3,10,502,Bombus_lapidarius,NA,Teucrium_pyrenaicum,16,5
2020,98,15,1,2,3,12,504,Bombus_lapidarius,NA,Trifolium_pratense,14,24
2020,98,15,1,2,3,12,504,Bombus_lapidarius,NA,Trifolium_pratense,14,24
2020,98,15,1,2,3,12,504,Bombus_lapidarius,NA,Trifolium_pratense,14,24
2020,98,15,1,2,3,12,504,Bombus_lapidarius,NA,Trifolium_pratense,14,24
2020,98,15,1,2,3,12,504,Bombus_lapidarius,NA,Lotus_corniculatus,14,24
2020,98,15,1,2,3,12,504,Bombus_lapidarius,NA,Lotus_corniculatus,15,24
2020,128,19,5,2,2,1,14,Bombus_pascuorum,NA,Ajuga_reptans,19,7
2020,128,19,5,2,2,1,14,Bombus_pascuorum,NA,Ajuga_reptans,19,7
2020,128,19,5,2,2,1,14,Bombus_pascuorum,NA,Vicia_pyrenaica,20,14
2020,128,19,5,2,2,1,14,Bombus_pascuorum,NA,Vicia_pyrenaica,20,14
2020,128,19,5,3,2,NA,16,Bombus_pascuorum,NA,Vicia_pyrenaica,7,24
2020,138,20,6,1,1,1,17,Bombus_pascuorum,NA,Vicia_pyrenaica,7,11
