Fecha,Bosque,Planta,Flores,X,Y,Periodo,Year,Day_ISO,Day,Week_ISO,Week
2020-06-14,2,Myosotis_lamottiana,1,11,1,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,11,1,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,6,12,1,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,1,12,1,2,2020,166,63,24,9
2020-06-14,2,Plantago_sp,2,12,1,2,2020,166,63,24,9
2020-06-14,2,Hutchinsia_alpina,4,12,1,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,4,13,1,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,12,13,1,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,4,14,1,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,10,14,1,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,12,15,1,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,15,1,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,33,16,1,2,2020,166,63,24,9
2020-06-14,2,Plantago_sp,6,16,1,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,3,16,1,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,7,17,1,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,3,17,1,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,15,17,1,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,4,17,1,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,10,18,1,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,6,18,1,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,2,19,1,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,5,19,1,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,4,19,1,2,2020,166,63,24,9
2020-06-14,2,Plantago_sp,2,19,1,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,3,20,2,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,20,20,2,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,5,20,2,2,2020,166,63,24,9
2020-06-14,2,Plantago_sp,2,20,2,2,2020,166,63,24,9
2020-06-14,2,Prunella_grandiflora,3,19,2,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,7,19,2,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,28,19,2,2,2020,166,63,24,9
2020-06-14,2,Plantago_sp,2,19,2,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,18,18,2,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,15,18,2,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,2,18,2,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,17,17,2,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,7,17,2,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,3,17,2,2,2020,166,63,24,9
2020-06-14,2,Plantago_sp,1,17,2,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,17,16,2,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,16,2,2,2020,166,63,24,9
2020-06-14,2,Plantago_sp,1,16,2,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,9,15,2,2,2020,166,63,24,9
2020-06-14,2,Lysimachia_nemorum,1,15,2,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,2,15,2,2,2020,166,63,24,9
2020-06-14,2,Plantago_sp,1,15,2,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,8,14,2,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,8,14,2,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,6,13,2,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,6,13,2,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,1,13,2,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,2,12,2,2,2020,166,63,24,9
2020-06-14,2,Potentilla_erecta,1,12,2,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,6,12,2,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,1,11,2,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,1,10,2,2,2020,166,63,24,9
2020-06-14,2,Prunella_grandiflora,6,10,2,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,4,9,2,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,2,9,2,2,2020,166,63,24,9
2020-06-14,2,Lotus_corniculatus,10,8,2,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,7,8,2,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,5,8,2,2,2020,166,63,24,9
2020-06-14,2,Cerastium_vulgare,5,8,2,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,6,7,2,2,2020,166,63,24,9
2020-06-14,2,Plantago_sp,4,7,2,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,4,7,2,2,2020,166,63,24,9
2020-06-14,2,Lotus_corniculatus,3,6,2,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,6,2,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,16,6,2,2,2020,166,63,24,9
2020-06-14,2,Plantago_sp,4,6,2,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,2,5,2,2,2020,166,63,24,9
2020-06-14,2,Cerastium_vulgare,6,4,2,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,5,4,2,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,1,4,2,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,13,3,2,2,2020,166,63,24,9
2020-06-14,2,Plantago_sp,2,3,2,2,2020,166,63,24,9
2020-06-14,2,Potentilla_erecta,10,2,2,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,2,2,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,3,2,2,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,9,2,2,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,10,1,2,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,12,1,2,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,2,1,2,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,0,2,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,4,0,2,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,10,0,3,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,1,0,3,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,4,0,3,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,1,3,2,2020,166,63,24,9
2020-06-14,2,Potentilla_erecta,2,2,3,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,5,3,3,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,1,4,3,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,21,5,3,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,5,5,3,2,2020,166,63,24,9
2020-06-14,2,Cerastium_vulgare,1,5,3,2,2020,166,63,24,9
2020-06-14,2,Plantago_sp,1,5,3,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,1,5,3,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,8,6,3,2,2020,166,63,24,9
2020-06-14,2,Plantago_sp,3,6,3,2,2020,166,63,24,9
2020-06-14,2,Cerastium_vulgare,1,6,3,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,1,6,3,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,9,7,3,2,2020,166,63,24,9
2020-06-14,2,Cerastium_vulgare,2,7,3,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,9,8,3,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,4,8,3,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,2,8,3,2,2020,166,63,24,9
2020-06-14,2,Plantago_sp,3,8,3,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,4,9,3,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,8,9,3,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,4,10,3,2,2020,166,63,24,9
2020-06-14,2,Potentilla_erecta,5,10,3,2,2020,166,63,24,9
2020-06-14,2,Cerastium_vulgare,3,10,3,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,6,10,3,2,2020,166,63,24,9
2020-06-14,2,Plantago_sp,3,10,3,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,2,10,3,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,10,3,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,10,11,3,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,2,11,3,2,2020,166,63,24,9
2020-06-14,2,Plantago_sp,3,11,3,2,2020,166,63,24,9
2020-06-14,2,Cerastium_vulgare,1,11,3,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,5,11,3,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,11,12,3,2,2020,166,63,24,9
2020-06-14,2,Cerastium_vulgare,1,12,3,2,2020,166,63,24,9
2020-06-14,2,Hutchinsia_alpina,3,12,3,2,2020,166,63,24,9
2020-06-14,2,Veronica_officinalis,5,12,3,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,14,13,3,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,4,14,3,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,7,14,3,2,2020,166,63,24,9
2020-06-14,2,Hutchinsia_alpina,4,14,3,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,6,14,3,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,6,15,3,2,2020,166,63,24,9
2020-06-14,2,Plantago_sp,4,15,3,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,3,16,3,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,8,16,3,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,5,17,3,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,4,17,3,2,2020,166,63,24,9
2020-06-14,2,Cerastium_vulgare,1,17,3,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,18,3,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,15,18,3,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,1,18,3,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,1,18,3,2,2020,166,63,24,9
2020-06-14,2,Cerastium_vulgare,1,18,3,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,28,19,3,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,3,19,3,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,19,3,2,2020,166,63,24,9
2020-06-14,2,Plantago_sp,2,19,3,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,22,20,3,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,5,20,3,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,1,20,3,2,2020,166,63,24,9
2020-06-14,2,Plantago_sp,2,20,3,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,10,21,3,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,6,21,3,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,6,24,5,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,3,24,5,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,6,24,5,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,10,23,5,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,15,23,5,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,2,23,5,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,10,22,5,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,2,22,5,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,6,22,5,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,10,21,5,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,5,21,5,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,6,21,5,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,12,20,5,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,5,20,5,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,4,20,5,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,3,20,5,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,2,19,5,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,3,19,5,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,19,5,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,6,18,5,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,12,18,5,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,18,5,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,9,17,5,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,1,17,5,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,17,5,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,12,16,5,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,1,16,5,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,1,16,5,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,16,5,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,6,15,5,2,2020,166,63,24,9
2020-06-14,2,Potentilla_erecta,1,15,5,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,15,5,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,18,14,5,2,2020,166,63,24,9
2020-06-14,2,Cerastium_vulgare,2,14,5,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,2,13,5,2,2020,166,63,24,9
2020-06-14,2,Lysimachia_nemorum,1,13,5,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,11,5,2,2020,166,63,24,9
2020-06-14,2,Potentilla_erecta,1,10,5,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,1,10,5,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,17,9,5,2,2020,166,63,24,9
2020-06-14,2,Plantago_sp,16,9,5,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,1,9,5,2,2020,166,63,24,9
2020-06-14,2,Cerastium_vulgare,6,9,5,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,7,8,5,2,2020,166,63,24,9
2020-06-14,2,Veronica_officinalis,5,8,5,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,1,8,5,2,2020,166,63,24,9
2020-06-14,2,Cerastium_vulgare,7,8,5,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,23,7,5,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,7,5,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,2,6,5,2,2020,166,63,24,9
2020-06-14,2,Geranium_robertianum,1,4,5,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,3,4,5,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,7,3,5,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,2,3,5,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,1,3,5,2,2020,166,63,24,9
2020-06-14,2,Prunella_grandiflora,3,3,5,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,9,2,5,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,8,2,5,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,6,1,5,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,1,0,5,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,4,0,6,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,0,6,2,2020,166,63,24,9
2020-06-14,2,Trifolium_pratense,4,1,6,2,2020,166,63,24,9
2020-06-14,2,Fragaria_vesca,1,1,6,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,3,1,6,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,7,2,6,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,3,2,6,2,2020,166,63,24,9
2020-06-14,2,Hutchinsia_alpina,21,2,6,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,3,6,2,2020,166,63,24,9
2020-06-14,2,Lysimachia_nemorum,1,3,6,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,1,4,6,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,2,4,6,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,5,5,6,2,2020,166,63,24,9
2020-06-14,2,Cerastium_vulgare,2,5,6,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,4,6,6,2,2020,166,63,24,9
2020-06-14,2,Lotus_corniculatus,27,6,6,2,2020,166,63,24,9
2020-06-14,2,Potentilla_erecta,2,6,6,2,2020,166,63,24,9
2020-06-14,2,Lotus_corniculatus,11,7,6,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,10,7,6,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,16,8,6,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,8,6,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,18,9,6,2,2020,166,63,24,9
2020-06-14,2,Lotus_corniculatus,2,9,6,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,3,9,6,2,2020,166,63,24,9
2020-06-14,2,Cerastium_vulgare,4,9,6,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,2,10,6,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,1,10,6,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,2,10,6,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,7,11,6,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,4,12,6,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,3,13,6,2,2020,166,63,24,9
2020-06-14,2,Lysimachia_nemorum,1,13,6,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,1,14,6,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,5,14,6,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,15,6,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,24,15,6,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,21,16,6,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,10,17,6,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,17,6,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,6,18,6,2,2020,166,63,24,9
2020-06-14,2,Lysimachia_nemorum,1,18,6,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,18,19,6,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,2,19,6,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,8,21,6,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,2,21,6,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,14,22,6,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,3,22,6,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,4,22,6,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,10,23,6,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,14,23,6,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,13,24,6,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,7,24,6,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,1,24,6,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,23,7,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,2,23,7,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,1,23,7,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,2,22,7,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,3,22,7,2,2020,166,63,24,9
2020-06-14,2,Lysimachia_nemorum,1,22,7,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,8,20,7,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,9,19,7,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,19,7,2,2020,166,63,24,9
2020-06-14,2,Potentilla_erecta,4,19,7,2,2020,166,63,24,9
2020-06-14,2,Potentilla_erecta,1,18,7,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,3,18,7,2,2020,166,63,24,9
2020-06-14,2,Lysimachia_nemorum,1,18,7,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,8,18,7,2,2020,166,63,24,9
2020-06-14,2,Plantago_sp,9,17,7,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,7,17,7,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,5,16,7,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,16,16,7,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,16,7,2,2020,166,63,24,9
2020-06-14,2,Potentilla_erecta,1,15,7,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,1,15,7,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,6,15,7,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,12,14,7,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,2,14,7,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,7,13,7,2,2020,166,63,24,9
2020-06-14,2,Cerastium_vulgare,2,13,7,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,7,12,7,2,2020,166,63,24,9
2020-06-14,2,Taraxacum_sp,1,12,7,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,12,7,2,2020,166,63,24,9
2020-06-14,2,Cerastium_vulgare,1,12,7,2,2020,166,63,24,9
2020-06-14,2,Trifolium_pratense,1,11,7,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,2,11,7,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,6,11,7,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,5,10,7,2,2020,166,63,24,9
2020-06-14,2,Cerastium_vulgare,1,10,7,2,2020,166,63,24,9
2020-06-14,2,Hutchinsia_alpina,4,10,7,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,3,10,7,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,4,9,7,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,1,9,7,2,2020,166,63,24,9
2020-06-14,2,Lotus_corniculatus,3,8,7,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,8,8,7,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,2,8,7,2,2020,166,63,24,9
2020-06-14,2,Lotus_corniculatus,1,7,7,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,6,7,7,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,1,7,7,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,3,7,7,2,2020,166,63,24,9
2020-06-14,2,Lotus_corniculatus,1,6,7,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,3,6,7,2,2020,166,63,24,9
2020-06-14,2,Cerastium_vulgare,3,6,7,2,2020,166,63,24,9
2020-06-14,2,Lotus_corniculatus,6,5,7,2,2020,166,63,24,9
2020-06-14,2,Potentilla_erecta,4,5,7,2,2020,166,63,24,9
2020-06-14,2,Lotus_corniculatus,2,4,7,2,2020,166,63,24,9
2020-06-14,2,Lysimachia_nemorum,1,3,7,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,1,3,7,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,2,3,7,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,7,2,7,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,7,2,7,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,9,1,7,2,2020,166,63,24,9
2020-06-14,2,Hutchinsia_alpina,3,0,7,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,3,0,7,2,2020,166,63,24,9
2020-06-14,2,Cerastium_vulgare,1,0,7,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,3,0,7,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,9,22,4,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,13,22,4,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,1,22,4,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,12,21,4,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,9,21,4,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,2,21,4,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,18,20,4,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,6,20,4,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,4,20,4,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,16,19,4,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,6,19,4,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,11,19,4,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,9,18,4,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,2,18,4,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,5,17,4,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,4,17,4,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,1,17,4,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,2,16,4,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,3,16,4,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,3,15,4,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,3,14,4,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,4,14,4,2,2020,166,63,24,9
2020-06-14,2,Myosotis_lamottiana,2,14,4,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,1,13,4,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,3,13,4,2,2020,166,63,24,9
2020-06-14,2,Prunella_grandiflora,6,13,4,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,3,12,4,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,3,12,4,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,5,11,4,2,2020,166,63,24,9
2020-06-14,2,Ranunculus_sp,6,11,4,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,3,10,4,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,8,10,4,2,2020,166,63,24,9
2020-06-14,2,Cerastium_vulgare,4,9,4,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,8,9,4,2,2020,166,63,24,9
2020-06-14,2,Plantago_sp,6,9,4,2,2020,166,63,24,9
2020-06-14,2,Veronica_officinalis,2,9,4,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,14,8,4,2,2020,166,63,24,9
2020-06-14,2,Cerastium_vulgare,2,8,4,2,2020,166,63,24,9
2020-06-14,2,Veronica_officinalis,1,7,4,2,2020,166,63,24,9
2020-06-14,2,Bellis_perennis,4,7,4,2,2020,166,63,24,9
2020-06-14,2,Trifolium_repens,1,7,4,2,2020,166,63,24,9
