Year,Day_ISO,Week_ISO,Week,Periodo_hora,Bosque,Codigo_vuelo,Codigo_within_sequence,Polinizador,Planta,X,Y
2021,82,12,4,11:50:00,Pinar Villamanrique Este (Chaparral),VEV3-03,11,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,11:50:00,Pinar Villamanrique Este (Chaparral),VEV3-03,12,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,11:50:00,Pinar Villamanrique Este (Chaparral),VEV3-03,13,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,11:50:00,Pinar Villamanrique Este (Chaparral),VEV3-03,14,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,11:55:00,Pinar Villamanrique Este (Chaparral),VEV3-04,1,Apis_mellifera,Cistus_ladanifer,7,9
2021,82,12,4,11:55:00,Pinar Villamanrique Este (Chaparral),VEV3-04,2,Apis_mellifera,Cistus_ladanifer,7,9
2021,82,12,4,11:55:00,Pinar Villamanrique Este (Chaparral),VEV3-04,3,Apis_mellifera,Cistus_ladanifer,7,9
2021,82,12,4,11:55:00,Pinar Villamanrique Este (Chaparral),VEV3-04,1,Apis_mellifera,Cistus_ladanifer,10,10
2021,82,12,4,11:55:00,Pinar Villamanrique Este (Chaparral),VEV3-04,2,Apis_mellifera,Cistus_ladanifer,10,10
2021,82,12,4,11:55:00,Pinar Villamanrique Este (Chaparral),VEV3-04,3,Apis_mellifera,Cistus_ladanifer,10,10
2021,82,12,4,11:58:00,Pinar Villamanrique Este (Chaparral),VEV3-05,1,Andrena_granulosa,Cistus_ladanifer,10,8
2021,82,12,4,11:58:00,Pinar Villamanrique Este (Chaparral),VEV3-05,1,Andrena_granulosa,Cistus_ladanifer,7,9
2021,82,12,4,11:58:00,Pinar Villamanrique Este (Chaparral),VEV3-05,1,Andrena_granulosa,Cistus_salviifolius,9,6
2021,82,12,4,11:58:00,Pinar Villamanrique Este (Chaparral),VEV3-05,2,Andrena_granulosa,Cistus_salviifolius,9,6
2021,82,12,4,11:58:00,Pinar Villamanrique Este (Chaparral),VEV3-05,3,Andrena_granulosa,Cistus_salviifolius,9,6
2021,82,12,4,11:58:00,Pinar Villamanrique Este (Chaparral),VEV3-05,1,Andrena_granulosa,Cistus_salviifolius,6,8
2021,82,12,4,11:58:00,Pinar Villamanrique Este (Chaparral),VEV3-05,1,Andrena_granulosa,Cistus_salviifolius,7,9
2021,82,12,4,12:05:00,Pinar Villamanrique Este (Chaparral),VEV3-06,1,Lasioglossum_sp,Cistus_salviifolius,3,8
2021,82,12,4,12:05:00,Pinar Villamanrique Este (Chaparral),VEV3-06,2,Lasioglossum_sp,Cistus_salviifolius,3,8
2021,82,12,4,12:05:00,Pinar Villamanrique Este (Chaparral),VEV3-06,3,Lasioglossum_sp,Cistus_salviifolius,3,8
2021,82,12,4,12:05:00,Pinar Villamanrique Este (Chaparral),VEV3-06,4,Lasioglossum_sp,Cistus_salviifolius,3,8
2021,82,12,4,12:05:00,Pinar Villamanrique Este (Chaparral),VEV3-06,5,Lasioglossum_sp,Cistus_salviifolius,3,8
2021,82,12,4,12:10:00,Pinar Villamanrique Este (Chaparral),VEV3-07,1,Apis_mellifera,Cistus_ladanifer,8,3
2021,82,12,4,12:10:00,Pinar Villamanrique Este (Chaparral),VEV3-07,2,Apis_mellifera,Cistus_ladanifer,8,3
2021,82,12,4,12:10:00,Pinar Villamanrique Este (Chaparral),VEV3-07,3,Apis_mellifera,Cistus_ladanifer,8,3
2021,82,12,4,12:10:00,Pinar Villamanrique Este (Chaparral),VEV3-07,4,Apis_mellifera,Cistus_ladanifer,8,3
2021,82,12,4,12:10:00,Pinar Villamanrique Este (Chaparral),VEV3-07,5,Apis_mellifera,Cistus_ladanifer,8,3
2021,82,12,4,12:10:00,Pinar Villamanrique Este (Chaparral),VEV3-07,1,Apis_mellifera,Cistus_ladanifer,10,2
2021,82,12,4,12:10:00,Pinar Villamanrique Este (Chaparral),VEV3-07,2,Apis_mellifera,Cistus_ladanifer,10,2
2021,82,12,4,12:10:00,Pinar Villamanrique Este (Chaparral),VEV3-07,3,Apis_mellifera,Cistus_ladanifer,10,2
2021,82,12,4,12:10:00,Pinar Villamanrique Este (Chaparral),VEV3-07,4,Apis_mellifera,Cistus_ladanifer,10,2
2021,82,12,4,12:15:00,Pinar Villamanrique Este (Chaparral),VEV3-08,1,Eristalinus_taeniops,Cistus_ladanifer,10,2
2021,82,12,4,12:15:00,Pinar Villamanrique Este (Chaparral),VEV3-08,2,Eristalinus_taeniops,Cistus_ladanifer,10,2
2021,82,12,4,12:15:00,Pinar Villamanrique Este (Chaparral),VEV3-08,3,Eristalinus_taeniops,Cistus_ladanifer,10,2
2021,82,12,4,12:15:00,Pinar Villamanrique Este (Chaparral),VEV3-08,4,Eristalinus_taeniops,Cistus_ladanifer,10,2
2021,82,12,4,12:15:00,Pinar Villamanrique Este (Chaparral),VEV3-08,5,Eristalinus_taeniops,Cistus_ladanifer,10,2
2021,82,12,4,12:15:00,Pinar Villamanrique Este (Chaparral),VEV3-08,6,Eristalinus_taeniops,Cistus_ladanifer,10,2
2021,82,12,4,12:15:00,Pinar Villamanrique Este (Chaparral),VEV3-08,7,Eristalinus_taeniops,Cistus_ladanifer,10,2
2021,82,12,4,12:15:00,Pinar Villamanrique Este (Chaparral),VEV3-08,8,Eristalinus_taeniops,Cistus_ladanifer,10,2
2021,82,12,4,12:15:00,Pinar Villamanrique Este (Chaparral),VEV3-08,9,Eristalinus_taeniops,Cistus_ladanifer,10,2
2021,82,12,4,12:15:00,Pinar Villamanrique Este (Chaparral),VEV3-08,1,Eristalinus_taeniops,Cistus_ladanifer,8,3
2021,82,12,4,12:15:00,Pinar Villamanrique Este (Chaparral),VEV3-08,2,Eristalinus_taeniops,Cistus_ladanifer,8,3
2021,82,12,4,12:15:00,Pinar Villamanrique Este (Chaparral),VEV3-08,1,Eristalinus_taeniops,Cistus_ladanifer,10,2
2021,82,12,4,12:15:00,Pinar Villamanrique Este (Chaparral),VEV3-08,2,Eristalinus_taeniops,Cistus_ladanifer,10,2
2021,82,12,4,12:15:00,Pinar Villamanrique Este (Chaparral),VEV3-08,3,Eristalinus_taeniops,Cistus_ladanifer,10,2
2021,82,12,4,12:20:00,Pinar Villamanrique Este (Chaparral),VEV3-09,1,Lasioglossum_sp,Cistus_ladanifer,10,8
2021,82,12,4,12:20:00,Pinar Villamanrique Este (Chaparral),VEV3-09,1,Lasioglossum_sp,Cistus_ladanifer,7,9
2021,82,12,4,12:20:00,Pinar Villamanrique Este (Chaparral),VEV3-09,2,Lasioglossum_sp,Cistus_ladanifer,7,9
2021,82,12,4,12:20:00,Pinar Villamanrique Este (Chaparral),VEV3-09,3,Lasioglossum_sp,Cistus_ladanifer,7,9
2021,82,12,4,12:30:00,Pinar Villamanrique Este (Chaparral),VEV3-10,1,Apis_mellifera,Cistus_ladanifer,10,8
2021,82,12,4,12:30:00,Pinar Villamanrique Este (Chaparral),VEV3-10,1,Apis_mellifera,Cistus_ladanifer,10,6
2021,82,12,4,12:30:00,Pinar Villamanrique Este (Chaparral),VEV3-10,2,Apis_mellifera,Cistus_ladanifer,10,6
2021,82,12,4,12:30:00,Pinar Villamanrique Este (Chaparral),VEV3-10,3,Apis_mellifera,Cistus_ladanifer,10,6
2021,82,12,4,12:30:00,Pinar Villamanrique Este (Chaparral),VEV3-10,4,Apis_mellifera,Cistus_ladanifer,10,6
2021,82,12,4,12:30:00,Pinar Villamanrique Este (Chaparral),VEV3-10,5,Apis_mellifera,Cistus_ladanifer,10,6
2021,82,12,4,12:30:00,Pinar Villamanrique Este (Chaparral),VEV3-10,1,Apis_mellifera,Cistus_ladanifer,10,2
2021,82,12,4,12:30:00,Pinar Villamanrique Este (Chaparral),VEV3-10,2,Apis_mellifera,Cistus_ladanifer,10,2
2021,82,12,4,12:30:00,Pinar Villamanrique Este (Chaparral),VEV3-10,3,Apis_mellifera,Cistus_ladanifer,10,2
2021,82,12,4,12:30:00,Pinar Villamanrique Este (Chaparral),VEV3-10,4,Apis_mellifera,Cistus_ladanifer,10,2
2021,82,12,4,12:30:00,Pinar Villamanrique Este (Chaparral),VEV3-10,5,Apis_mellifera,Cistus_ladanifer,10,2
2021,82,12,4,12:30:00,Pinar Villamanrique Este (Chaparral),VEV3-10,6,Apis_mellifera,Cistus_ladanifer,10,2
2021,82,12,4,12:30:00,Pinar Villamanrique Este (Chaparral),VEV3-10,7,Apis_mellifera,Cistus_ladanifer,10,2
2021,82,12,4,12:30:00,Pinar Villamanrique Este (Chaparral),VEV3-10,8,Apis_mellifera,Cistus_ladanifer,10,2
2021,82,12,4,12:30:00,Pinar Villamanrique Este (Chaparral),VEV3-10,9,Apis_mellifera,Cistus_ladanifer,10,2
2021,82,12,4,12:30:00,Pinar Villamanrique Este (Chaparral),VEV3-10,10,Apis_mellifera,Cistus_ladanifer,10,2
2021,82,12,4,12:30:00,Pinar Villamanrique Este (Chaparral),VEV3-10,11,Apis_mellifera,Cistus_ladanifer,10,2
2021,82,12,4,12:30:00,Pinar Villamanrique Este (Chaparral),VEV3-10,12,Apis_mellifera,Cistus_ladanifer,10,2
2021,82,12,4,12:30:00,Pinar Villamanrique Este (Chaparral),VEV3-10,13,Apis_mellifera,Cistus_ladanifer,10,2
2021,82,12,4,12:30:00,Pinar Villamanrique Este (Chaparral),VEV3-10,14,Apis_mellifera,Cistus_ladanifer,10,2
2021,82,12,4,12:30:00,Pinar Villamanrique Este (Chaparral),VEV3-10,15,Apis_mellifera,Cistus_ladanifer,10,2
2021,82,12,4,12:40:00,Pinar Villamanrique Este (Chaparral),VEV3-11,1,Lasioglossum_sp,Cistus_ladanifer,8,9
2021,82,12,4,12:40:00,Pinar Villamanrique Este (Chaparral),VEV3-11,2,Lasioglossum_sp,Cistus_ladanifer,8,9
2021,82,12,4,12:40:00,Pinar Villamanrique Este (Chaparral),VEV3-11,3,Lasioglossum_sp,Cistus_ladanifer,8,9
2021,82,12,4,12:40:00,Pinar Villamanrique Este (Chaparral),VEV3-11,4,Lasioglossum_sp,Cistus_ladanifer,8,9
2021,82,12,4,12:40:00,Pinar Villamanrique Este (Chaparral),VEV3-11,5,Lasioglossum_sp,Cistus_ladanifer,8,9
2021,82,12,4,12:40:00,Pinar Villamanrique Este (Chaparral),VEV3-11,1,Lasioglossum_sp,Cistus_ladanifer,10,8
2021,82,12,4,12:40:00,Pinar Villamanrique Este (Chaparral),VEV3-11,2,Lasioglossum_sp,Cistus_ladanifer,10,8
2021,82,12,4,12:40:00,Pinar Villamanrique Este (Chaparral),VEV3-11,3,Lasioglossum_sp,Cistus_ladanifer,10,8
2021,82,12,4,12:40:00,Pinar Villamanrique Este (Chaparral),VEV3-11,4,Lasioglossum_sp,Cistus_ladanifer,10,8
2021,82,12,4,12:40:00,Pinar Villamanrique Este (Chaparral),VEV3-11,5,Lasioglossum_sp,Cistus_ladanifer,10,8
2021,82,12,4,12:40:00,Pinar Villamanrique Este (Chaparral),VEV3-11,6,Lasioglossum_sp,Cistus_ladanifer,10,8
2021,82,12,4,12:40:00,Pinar Villamanrique Este (Chaparral),VEV3-11,1,Lasioglossum_sp,Cistus_ladanifer,10,9
2021,82,12,4,12:40:00,Pinar Villamanrique Este (Chaparral),VEV3-11,2,Lasioglossum_sp,Cistus_ladanifer,10,9
2021,82,12,4,12:40:00,Pinar Villamanrique Este (Chaparral),VEV3-11,3,Lasioglossum_sp,Cistus_ladanifer,10,9
2021,82,12,4,12:40:00,Pinar Villamanrique Este (Chaparral),VEV3-11,4,Lasioglossum_sp,Cistus_ladanifer,10,9
2021,82,12,4,12:40:00,Pinar Villamanrique Este (Chaparral),VEV3-11,5,Lasioglossum_sp,Cistus_ladanifer,10,9
2021,82,12,4,12:40:00,Pinar Villamanrique Este (Chaparral),VEV3-11,6,Lasioglossum_sp,Cistus_ladanifer,10,9
2021,82,12,4,12:40:00,Pinar Villamanrique Este (Chaparral),VEV3-11,7,Lasioglossum_sp,Cistus_ladanifer,10,9
2021,82,12,4,12:40:00,Pinar Villamanrique Este (Chaparral),VEV3-11,8,Lasioglossum_sp,Cistus_ladanifer,10,9
2021,82,12,4,12:50:00,Pinar Villamanrique Este (Chaparral),VEV3-12,1,Lasioglossum_immunitum,Cistus_salviifolius,9,6
2021,82,12,4,12:50:00,Pinar Villamanrique Este (Chaparral),VEV3-12,2,Lasioglossum_immunitum,Cistus_salviifolius,9,6
2021,82,12,4,12:50:00,Pinar Villamanrique Este (Chaparral),VEV3-12,3,Lasioglossum_immunitum,Cistus_salviifolius,9,6
2021,82,12,4,12:50:00,Pinar Villamanrique Este (Chaparral),VEV3-12,1,Lasioglossum_immunitum,Cistus_ladanifer,10,6
2021,82,12,4,12:50:00,Pinar Villamanrique Este (Chaparral),VEV3-12,2,Lasioglossum_immunitum,Cistus_ladanifer,10,6
2021,82,12,4,12:50:00,Pinar Villamanrique Este (Chaparral),VEV3-12,3,Lasioglossum_immunitum,Cistus_ladanifer,10,6
2021,82,12,4,12:50:00,Pinar Villamanrique Este (Chaparral),VEV3-12,4,Lasioglossum_immunitum,Cistus_ladanifer,10,6
2021,82,12,4,12:50:00,Pinar Villamanrique Este (Chaparral),VEV3-12,5,Lasioglossum_immunitum,Cistus_ladanifer,10,6
2021,82,12,4,12:50:00,Pinar Villamanrique Este (Chaparral),VEV3-12,6,Lasioglossum_immunitum,Cistus_ladanifer,10,6
2021,82,12,4,12:50:00,Pinar Villamanrique Este (Chaparral),VEV3-12,7,Lasioglossum_immunitum,Cistus_ladanifer,10,6
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,1,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,2,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,3,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,4,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,5,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,6,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,7,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,8,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,9,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,10,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,11,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,12,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,13,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,14,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,15,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,16,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,17,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,18,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,19,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,20,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,21,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,22,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,23,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,24,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,25,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,26,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,27,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,28,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,29,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,30,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,31,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,32,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,33,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,34,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,35,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,36,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,37,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,38,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,39,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,40,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,41,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,42,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,43,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,44,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,45,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,46,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,47,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,48,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,49,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,50,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,51,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,52,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,53,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,54,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,55,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,56,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,57,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,58,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,59,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:05:00,Pinar Villamanrique Este (Chaparral),VEV3-13,60,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,13:15:00,Pinar Villamanrique Este (Chaparral),VEV3-14,1,Eucera_sp,Rosmarinus_officinalis,6,9
2021,82,12,4,13:15:00,Pinar Villamanrique Este (Chaparral),VEV3-14,2,Eucera_sp,Rosmarinus_officinalis,6,9
2021,82,12,4,13:30:00,Pinar Villamanrique Este (Chaparral),VEV3-15,1,Apis_mellifera,Cistus_ladanifer,10,2
2021,82,12,4,13:30:00,Pinar Villamanrique Este (Chaparral),VEV3-15,2,Apis_mellifera,Cistus_ladanifer,10,2
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,1,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,2,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,3,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,4,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,5,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,6,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,7,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,8,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,9,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,10,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,11,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,12,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,13,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,14,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,15,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,16,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,17,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,18,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,19,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,20,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,21,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,22,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,23,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,24,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,25,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,26,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,27,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,28,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,29,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,30,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,31,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,32,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,33,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,34,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,14:00:00,Pinar Villamanrique Este (Chaparral),VEV3-16,35,Apis_mellifera,Rosmarinus_officinalis,6,9
2021,82,12,4,15:20:00,Pinar Villamanrique Este (Chaparral),VEV3-17,1,Lasioglossum_sp,Cistus_ladanifer,7,9
2021,82,12,4,15:20:00,Pinar Villamanrique Este (Chaparral),VEV3-17,2,Lasioglossum_sp,Cistus_ladanifer,7,9
2021,95,14,5,11:05:00,Pinar Villamanrique Este (Chaparral),VEV4-01,1,Apis_mellifera,Cistus_ladanifer,7,9
2021,95,14,5,11:05:00,Pinar Villamanrique Este (Chaparral),VEV4-01,2,Apis_mellifera,Cistus_ladanifer,7,9
