Fecha,Bosque,Ronda,Planta,X,Y,Flores,Year,Day_ISO,Day,Week_ISO,Week,Periodo
2021-03-22,Pinar Villamanrique Sur,3,Cistus_salviifolius,2,9,18,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Cistus_salviifolius,3,10,14,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Cistus_salviifolius,3,4,2,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Cistus_salviifolius,3,7,23,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Cistus_salviifolius,4,8,4,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Cistus_salviifolius,4,9,11,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Cistus_salviifolius,2,10,5,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Cistus_salviifolius,5,1,4,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Cistus_salviifolius,5,2,12,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Cistus_salviifolius,5,8,10,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Cistus_salviifolius,5,8,10,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Cistus_salviifolius,6,3,8,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Cistus_salviifolius,6,3,1,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Cistus_salviifolius,7,9,46,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Cistus_salviifolius,8,3,14,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Cistus_salviifolius,9,1,12,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Cistus_salviifolius,8,5,15,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Cistus_salviifolius,9,7,8,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Cistus_salviifolius,9,8,33,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Cistus_salviifolius,9,10,34,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Cistus_salviifolius,10,1,5,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Cistus_salviifolius,10,1,1,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Lavandula_stoechas,3,8,280,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Lavandula_stoechas,4,7,2100,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Anemone_palmata,4,9,1,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Anemone_palmata,5,7,1,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Anemone_palmata,5,7,1,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Anemone_palmata,5,9,1,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Anemone_palmata,10,10,1,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Serapias_lingua,8,5,1,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Tuberaria_guttata,6,2,1,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Tuberaria_guttata,6,2,2,2021,81,21,12,3,1
2021-03-22,Pinar Villamanrique Sur,3,Tuberaria_guttata,6,2,3,2021,81,21,12,3,1
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,1,1,6,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,1,1,28,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,1,2,6,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,1,2,11,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,1,3,6,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,1,6,23,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,1,6,6,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,1,10,17,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,2,2,9,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,2,3,22,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,2,5,12,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,2,6,3,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,2,9,29,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,2,10,38,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,3,1,6,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,3,1,1,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,4,3,9,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,4,2,4,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,3,4,32,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,3,7,26,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,3,9,18,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,3,10,59,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,4,8,18,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,4,9,35,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,5,1,48,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,5,2,21,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,6,3,26,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,6,3,5,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,5,8,13,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,5,8,5,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,8,2,50,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,8,3,7,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,8,5,16,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,7,9,41,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,9,1,27,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,9,2,22,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,10,1,18,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,10,1,23,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,9,7,27,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Cistus_salviifolius,9,8,87,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Genista_hirsuta,7,2,1460,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Genista_hirsuta,8,7,136,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Lavandula_stoechas,3,8,950,2021,96,36,14,6,2
2021-04-06,Pinar Villamanrique Sur,4,Lavandula_stoechas,4,7,2250,2021,96,36,14,6,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,1,1,12,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,1,1,18,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,1,2,3,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,1,2,3,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,1,3,1,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,2,2,2,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,2,3,2,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,2,5,4,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,1,6,8,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,1,6,4,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,2,6,3,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,1,10,11,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,2,10,13,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,2,9,19,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,5,1,12,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,5,2,2,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,4,3,3,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,3,4,10,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,3,7,4,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,3,9,3,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,3,10,3,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,4,8,10,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,4,9,10,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,5,8,3,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,5,8,6,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,6,3,3,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,6,3,3,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,8,5,2,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,9,1,7,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,8,2,26,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,8,3,2,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,9,2,6,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,10,1,4,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,9,7,6,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,9,8,16,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_salviifolius,9,10,6,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Lavandula_stoechas,4,7,232,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Lavandula_stoechas,3,8,88,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Genista_hirsuta,7,2,630,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Genista_hirsuta,8,7,224,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Halimium_halimifolium,1,9,10,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Halimium_halimifolium,3,1,1,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_crispus,8,8,2,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_crispus,7,9,2,2021,103,43,15,7,2
2021-04-13,Pinar Villamanrique Sur,5,Cistus_crispus,9,7,1,2021,103,43,15,7,2
2021-04-23,Pinar Villamanrique Sur,6,Halimium_halimifolium,3,1,11,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Halimium_halimifolium,1,9,46,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Halimium_halimifolium,3,1,10,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Lavandula_stoechas,3,8,182,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Lavandula_stoechas,4,7,48,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Genista_hirsuta,7,2,48,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Genista_hirsuta,8,7,44,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Cistus_salviifolius,1,10,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Cistus_salviifolius,2,9,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Cistus_salviifolius,2,10,2,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Cistus_salviifolius,8,2,15,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Cistus_salviifolius,9,7,3,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Cistus_salviifolius,9,10,3,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,1,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,1,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,1,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,1,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,1,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,1,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,1,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,1,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,4,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,4,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,4,3,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,4,3,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,4,3,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,4,3,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,4,3,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,2,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,2,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,2,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,2,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,2,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,2,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,2,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,2,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,2,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,2,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,2,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,2,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,3,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,3,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,3,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,3,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,5,3,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,6,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,6,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,6,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,6,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,6,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,6,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,6,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,6,1,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,6,2,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,6,2,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,6,2,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,6,2,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,6,2,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,7,2,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,7,2,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,7,3,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,7,3,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,7,3,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,7,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,7,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,7,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,7,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,7,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,7,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,7,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,7,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,7,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,7,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,7,5,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,7,5,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,8,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,8,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,8,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,8,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,8,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,8,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,8,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,8,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,8,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,3,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,3,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,3,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,3,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,3,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,4,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,5,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,5,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,5,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,5,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,5,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,5,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,5,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,5,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,5,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,5,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,5,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,5,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,8,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,8,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,8,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,8,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,8,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,8,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,8,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,9,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,9,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,9,1,2021,113,53,16,8,2
2021-04-23,Pinar Villamanrique Sur,6,Leontodon_longirostris,9,9,1,2021,113,53,16,8,2
